cust_id,CA,CG,DP,FA,FK,FM,FP,FU,IN,IQ,PM,TR,WD,avg_days_btwn_trans,interest_amt,new_balance,principal_amt,tran_amt
1362480,1,15,20,1,25,0,1,2,12,23,12,13,32,26.182106649111258,378.28000000000003,1254.83,1807.71,2185.99
1362484,1,38,30,0,0,0,3,13,15,15,12,10,50,18.816515495086925,33.08,1847.7700000000002,302.3100000000002,335.3900000000001
1362485,7,50,16,0,23,0,0,1,0,19,12,13,30,5.223483759701064,56.93,-1009.03,-981.9099999999999,-925.52
1362486,0,0,5,0,0,0,0,0,24,3,0,5,13,29.791666666666664,57.2,3428.5099999999998,-1165.56,-1108.36
1362487,3,23,3,0,0,0,12,0,19,12,4,6,21,21.713894159814465,51.12,-134.12999999999988,-3603.25,-3553.12
1362488,0,0,10,0,0,0,7,1,7,25,0,6,43,3.193877551020408,19.63,162.42,-4132.15,-4112.52
1362489,0,24,16,1,22,0,6,1,18,17,9,10,32,26.083633453381353,258.36,479.08,341.2600000000002,599.6200000000001
1362492,1,24,16,0,0,0,3,2,8,20,4,18,34,6.736054421768707,69.53999999999999,-1417.1799999999998,-6550.7699999999995,-6481.68
1362496,0,0,0,0,0,0,0,0,12,0,0,0,0,30.363636363636363,3.7199999999999998,251.06,0.0,3.7199999999999998
1362497,0,0,8,0,0,0,0,0,12,2,0,5,10,9.972222222222221,4.27,10.86,-566.36,-562.09
1362498,0,0,6,0,14,0,5,0,12,11,0,2,19,36.11363636363636,34.34,2480.5099999999998,-61.10999999999998,-26.769999999999975
1362499,0,19,0,0,0,0,0,0,0,7,12,0,0,9.432432432432432,269.79,-1900.0,-853.7,-583.9100000000001
1362500,0,0,2,0,5,0,0,0,12,2,0,2,7,31.481283422459892,5.01,1806.13,587.99,593.0
1362501,0,0,10,0,22,0,3,0,0,10,12,7,25,35.33373205741627,159.4,-45.400000000000006,2831.02,2989.1600000000003
1362502,0,0,5,0,0,0,0,0,12,2,0,0,3,15.904761904761905,11.56,697.68,458.39000000000004,469.95000000000005
1362503,0,0,12,0,24,0,1,0,8,19,0,7,28,2.7142857142857144,14.4,535.61,-1654.3300000000002,-1639.9300000000003
1362505,0,0,23,0,21,0,7,1,10,22,0,16,33,12.119666048237477,10.18,217.53,-228.25000000000017,-218.07000000000014
1362506,2,20,0,0,0,0,0,0,0,2,6,0,0,6.896551724137931,0.0,-4216.53,-4216.53,-4216.53
1362507,0,0,13,0,26,0,1,0,4,16,0,6,33,1.1428571428571428,1.99,1127.13,748.6299999999998,750.6199999999999
1362508,6,65,23,0,0,0,1,15,13,30,12,19,35,15.491279069767442,84.64,-741.95,-2701.53,-2617.5200000000004
1362509,5,69,34,1,27,0,1,2,7,25,6,8,43,7.12156862745098,48.23,338.52,878.9799999999998,927.21
1362510,0,0,15,0,0,0,12,0,12,12,0,7,37,3.7872340425531914,8.44,222.28,-2598.11,-2589.67
1362511,4,36,22,0,23,0,2,4,12,28,6,16,35,15.002714547357405,8.33,-144.3599999999999,-624.28,-615.9499999999998
1362512,2,10,29,0,0,0,8,1,12,22,12,8,39,22.618535414165667,134.67,609.8299999999999,-1780.6,-1645.93
1362513,0,0,12,0,11,0,0,0,12,8,0,5,16,14.371891891891892,3.29,1164.76,354.29000000000013,357.5800000000001
1362516,0,27,2,0,0,0,0,3,12,3,12,1,4,23.47045707915273,103.67,2857.05,-869.34,-766.66
1362520,4,24,12,1,22,0,0,10,0,23,12,6,30,8.344619666048239,293.98,513.86,1310.5299999999997,1603.8799999999997
1362523,0,0,5,0,0,0,0,0,12,2,0,3,4,13.36,3.73,127.38,-138.56,-134.82999999999998
1362524,0,0,5,0,0,0,0,0,12,1,0,4,4,13.36,3.45,619.05,467.95000000000005,471.4
1362525,8,69,21,0,21,0,1,4,12,32,12,17,39,13.63326763152358,107.46,-534.71,1714.4899999999998,1821.3200000000002
1362526,0,0,17,0,23,0,2,0,12,18,12,19,32,47.20521093813019,448.29,-696.6099999999999,254.4399999999996,702.46
1362528,6,31,29,0,0,0,4,2,17,18,12,11,50,20.633333333333333,23.33,817.3799999999999,-1419.09,-1395.7600000000002
1362529,2,18,15,1,29,1,1,0,12,24,12,8,36,26.546938775510203,324.78,1447.6299999999999,1486.3299999999995,1810.2099999999996
1362530,3,32,18,0,0,0,1,1,17,37,12,16,40,22.251332533013205,91.91,-1082.18,-6404.799999999999,-6313.700000000001
1362531,1,17,19,0,0,0,3,0,3,22,12,11,43,12.079657669519422,339.96000000000004,-284.26,-3615.19,-3275.2300000000005
1362535,0,0,0,0,0,0,0,0,0,72,1,0,0,5.0,2.88,0.0,204.27,207.15
1362537,0,0,8,0,0,0,0,2,12,2,0,1,3,12.37037037037037,7.12,1603.69,1475.1399999999999,1482.26
1362540,0,0,16,0,0,0,0,1,6,16,0,10,50,1.7142857142857142,80.36,2119.86,-9183.87,-9103.51
1362541,19,0,0,0,0,0,0,0,0,24,5,0,0,5.723404255319149,47.3,-2093.96,-2093.96,-2046.66
1362542,0,0,11,1,13,0,2,1,12,18,12,6,16,49.840769230769226,116.43,1634.74,319.2900000000004,435.72
1362546,6,62,26,0,0,0,2,2,14,23,12,10,52,19.591015490533565,85.10000000000001,-216.7900000000002,-661.5699999999999,-576.4700000000003
1362547,10,44,0,0,0,0,0,0,0,3,8,0,0,3.78125,69.71000000000001,-813.32,-952.5200000000002,-882.81
1362548,0,13,15,0,0,0,5,12,21,13,8,10,36,49.26839826839827,113.42000000000002,754.99,1432.92,1546.3400000000001
1362549,8,50,15,0,0,0,0,5,12,5,12,5,6,13.291666666666668,85.21,39.960000000000036,733.63,818.21
1362550,0,0,3,0,0,0,0,0,12,5,0,0,6,13.36,16.31,487.77,-166.67,-150.35999999999996
1362551,0,0,18,0,14,0,0,5,0,12,0,5,25,1.2564102564102564,0.0,2044.37,1691.25,1691.25
1362552,3,42,12,0,22,0,6,4,0,20,12,9,28,8.377199155524279,47.47,-485.75,-330.72999999999985,-283.2599999999999
1362555,0,0,29,0,12,1,0,3,13,25,0,17,35,9.951020408163265,4.19,1067.32,177.13999999999993,181.32999999999987
1362556,5,20,3,1,0,0,0,0,12,12,8,1,2,22.082462253193963,206.33999999999997,419.42,1327.1,1533.4399999999996
1362557,0,7,19,0,14,0,1,7,20,25,1,13,31,17.470068027210885,37.71,-784.0799999999999,-3664.5299999999997,-3626.82
1362562,3,21,30,0,0,0,0,0,22,27,1,15,47,13.643380429094714,130.57,-113.57999999999993,-8630.8,-8500.23
1362563,0,22,16,0,30,1,0,0,0,13,4,7,33,5.326530612244898,20.38,-385.19,-1535.4299999999998,-1515.05
1362565,1,39,20,0,0,0,1,0,18,29,12,16,40,24.273620559334844,102.84,-145.95000000000005,-5436.3,-5333.7300000000005
1362566,0,31,17,1,0,0,0,0,0,23,12,12,52,7.392857142857143,779.0,18.1,-12495.830000000002,-11716.830000000002
1362567,0,0,19,0,0,0,0,2,12,4,0,7,13,6.464285714285714,57.99,5143.26,1770.6799999999998,1828.6699999999998
1362568,0,0,18,0,0,0,2,13,23,14,0,13,46,14.629486277269528,52.73,607.5,-4003.0099999999998,-3950.28
1362569,0,27,14,0,26,0,1,0,4,15,0,6,34,2.2868480725623583,5.1499999999999995,-9153.52,-10085.74,-10080.59
1362570,0,0,0,0,0,0,0,0,12,0,0,0,0,30.363636363636363,2.61,174.16,0.0,2.61
1362571,0,9,14,0,19,0,0,2,12,23,12,9,31,36.10227272727273,139.02,844.75,-847.0699999999999,-708.86
1362572,2,25,25,0,19,0,1,8,12,26,11,7,33,21.82860723236663,16.04,107.25999999999999,-11.440000000000083,4.5999999999999375
1362573,0,0,28,0,0,0,1,4,14,21,0,12,59,9.6268969126112,315.66,11444.58,-4875.99,-4560.33
1362574,4,57,0,0,0,0,0,0,0,7,6,0,0,2.8219178082191783,0.0,-1300.0,-1300.0000000000002,-1300.0000000000002
1362577,1,11,12,0,18,0,3,4,8,20,8,14,21,14.57857142857143,109.69,-1460.5700000000002,-2434.4700000000003,-2324.7799999999997
1362578,2,32,22,0,0,0,8,0,19,25,12,13,42,24.668945578231295,42.480000000000004,342.90999999999997,-2407.37,-2365.79
1362579,54,0,18,1,18,0,1,0,0,44,6,11,32,2.5674669867947175,91.77,-398.67,1810.3700000000001,1902.14
1362580,0,21,13,0,19,0,2,12,12,22,12,10,33,27.632653061224488,201.73,-1276.67,-1706.7999999999997,-1505.07
1362584,4,24,18,0,25,0,0,0,12,21,3,12,40,17.325936920222635,33.04,1029.3799999999999,-1167.61,-1134.57
1362585,0,0,14,0,24,0,1,1,2,18,0,9,30,0.5816326530612245,0.78,176.63,-205.55000000000004,-204.7700000000001
1362586,0,39,15,0,19,0,0,12,0,22,12,9,27,6.694063079777366,344.88,-3238.15,-2232.06,-1887.18
1362587,5,54,33,0,0,0,1,0,13,30,12,16,47,15.455815018315018,133.79,1028.73,-1278.22,-1144.97
1362588,4,33,20,0,26,0,2,0,14,28,12,9,38,18.343894397381593,37.22,-984.42,-1017.5000000000001,-980.4600000000002
1362589,0,0,8,0,0,0,0,0,12,3,0,3,6,11.709677419354838,8.17,833.68,607.5400000000001,615.71
1362590,0,0,4,0,0,0,11,11,24,6,0,1,25,35.34914361001317,45.879999999999995,1610.38,-1758.9299999999998,-1713.05
1362591,7,81,21,0,0,0,2,2,1,22,12,11,44,4.099167822468793,142.02999999999997,-1360.1999999999998,-3165.8799999999997,-3024.659999999999
1362592,0,14,14,1,23,0,1,3,4,17,12,7,31,14.057445200302343,462.54,33.40999999999997,1212.5899999999997,1674.4099999999999
1362593,5,57,14,0,0,0,1,0,8,22,6,7,54,5.052950910093767,87.36,-441.33000000000004,-4674.45,-4587.36
1362594,2,34,27,0,0,0,0,0,20,31,7,15,55,15.722267897470054,1124.52,10827.49,4156.750000000002,5281.270000000002
1362595,0,0,10,0,0,0,5,0,4,33,0,10,37,1.5714285714285714,2.5500000000000003,117.93,-3971.99,-3969.44
1362596,0,0,6,0,0,0,0,1,12,1,0,4,2,13.36,14.91,259.05,-300.30999999999995,-285.4
1362597,2,31,17,0,0,0,2,1,2,22,12,10,47,8.470275066548359,91.38,143.45999999999992,-1622.68,-1531.2999999999997
1362598,0,0,9,1,0,0,2,0,1,13,12,11,38,28.861872146118724,89.67999999999999,-6.460000000000001,-5026.68,-4937.0
1362602,2,53,27,0,26,0,1,7,14,19,10,7,39,14.524107142857142,111.75,1700.65,4772.83,4884.58
1362604,0,0,11,0,0,0,0,0,12,3,0,1,13,8.564102564102564,3.71,233.76,-2.2100000000000364,1.4999999999999227
1362605,1,18,12,0,15,0,8,1,21,12,12,9,18,46.17970062066448,64.35,-380.2299999999999,-545.78,-482.86999999999995
1362606,3,44,15,0,0,0,1,1,10,20,7,13,40,7.133030990173848,57.99,87.00999999999999,-5074.75,-5016.76
1362607,5,45,14,0,27,0,1,0,1,23,11,4,32,6.065759637188209,22.71,-737.98,929.07,951.7800000000002
1362609,3,29,23,0,0,0,2,1,13,29,12,17,45,20.14591045720614,366.89,-2919.86,-4497.11,-4130.22
1362610,4,29,0,0,0,0,0,0,0,5,11,0,0,7.520833333333333,10.15,-545.57,175.28000000000003,185.43
1362611,2,27,0,0,0,0,0,2,0,3,12,0,0,99.16279069767442,107.92,227.44,2341.82,2449.38
1362613,0,20,6,0,0,0,0,6,12,3,12,0,3,22.824915824915827,127.71,-861.26,-653.38,-525.67
1362614,0,0,17,0,0,0,0,0,12,1,0,4,6,8.564102564102564,4.31,1534.73,1389.77,1394.0800000000002
1362617,0,9,7,0,6,0,2,0,24,8,4,7,13,45.965488215488215,5.75,-101.83999999999997,-494.0399999999999,-488.28999999999996
1362619,0,0,17,0,0,0,8,0,20,17,1,14,35,33.42486085343228,84.31,1892.32,542.1399999999999,626.4499999999994
1362620,0,0,21,0,0,0,1,1,0,21,0,14,41,0.30612244897959184,0.0,253.04,-3990.5299999999997,-3990.5299999999997
1362621,0,7,17,0,0,0,12,0,24,12,1,10,29,22.541666666666668,46.92,619.98,-2819.57,-2772.6499999999996
1362622,2,31,32,1,0,0,1,1,16,20,7,10,55,17.78480725623583,444.15,13887.730000000001,1894.4700000000003,2338.08
1362623,0,0,8,0,11,0,0,7,12,11,0,5,14,25.994194484760524,2.12,156.32,-261.61,-259.49
1362624,9,28,4,0,0,0,0,1,12,1,12,3,5,20.63083333333333,73.03999999999999,-371.99,-107.8399999999998,-34.80000000000007
1362625,0,28,4,0,3,4,1,0,3,3,12,2,3,14.363636363636363,79.19999999999999,-202.11,2499.0600000000004,2577.18
1362630,3,32,18,0,0,0,3,0,3,29,3,15,35,2.7618218018914886,25.71,-754.87,-1600.51,-1574.8
1362631,4,33,7,0,0,0,11,11,23,12,12,8,27,41.56506493506493,29.400000000000002,-41.700000000000045,-4306.36,-4276.96
1362632,0,0,15,0,0,0,1,0,0,21,0,6,56,0.3979591836734694,0.0,39.58,-6774.2699999999995,-6774.2699999999995
1362633,5,47,25,0,0,0,2,1,14,22,12,20,58,14.911261802018103,56.14,-708.46,-4814.69,-4758.55
1362636,4,36,12,0,0,0,8,11,6,24,12,14,31,8.562631949331458,78.98,-980.8,-2624.41,-2545.7900000000004
1362637,1,18,16,0,26,0,0,1,12,23,6,6,35,26.508208616780045,70.48,-1083.12,-1751.82,-1681.3400000000001
1362638,0,0,11,0,9,0,6,0,0,12,0,5,14,6.071428571428571,0.0,0.0,-125.80999999999987,-125.80999999999987
1362640,3,48,11,0,0,0,0,2,12,5,12,2,5,15.590073529411764,113.98,947.6500000000001,1784.17,1898.0600000000002
1362641,2,15,2,0,0,0,12,0,23,10,10,3,15,49.83011204481792,35.32,1535.9,-836.2600000000001,-800.94
1362642,6,48,25,0,24,0,1,0,12,27,12,12,34,17.949659863945577,78.89,-796.1800000000001,-339.98999999999995,-261.82000000000016
1362643,1,15,8,0,0,0,5,0,20,15,4,2,25,25.128367003367003,70.78999999999999,1795.46,-1142.4899999999996,-1071.6999999999998
1362644,0,9,8,0,6,0,1,1,12,5,12,5,10,58.02792207792208,14.709999999999999,51.24000000000001,-169.66000000000003,-155.40000000000006
1362645,2,22,14,1,29,0,1,0,0,19,9,5,35,7.328736900165471,268.62,1175.69,2700.52,2969.05
1362649,6,62,15,0,26,0,0,2,0,19,12,4,37,4.45992131792476,57.849999999999994,-969.38,-917.0400000000001,-859.3700000000001
1362650,0,10,10,0,0,0,0,0,12,14,1,2,9,10.763869132290184,2.15,-850.8,-1008.61,-1006.46
1362652,0,0,10,0,18,0,0,12,10,18,0,12,19,2.806122448979592,3.93,54.31,-292.03,-288.0999999999999
1362653,0,26,17,0,22,0,2,0,1,21,3,5,34,3.5852534562211984,0.01,-165.41999999999996,-746.3900000000003,-746.3800000000003
1362654,0,0,3,0,0,0,0,0,12,1,0,1,4,16.7,24.78,622.46,-186.85000000000002,-162.07
1362656,3,35,8,0,0,0,0,0,12,6,12,2,11,16.662702702702703,62.120000000000005,-77.42000000000002,686.04,748.1600000000001
1362657,0,0,12,0,20,0,3,4,0,5,0,5,30,4.641025641025641,0.0,22.1,-126.76999999999991,-126.76999999999991
1362658,0,0,1,0,0,0,0,1,24,3,8,1,8,74.9064935064935,185.53,3755.74,1696.2999999999997,1880.3899999999999
1362659,0,0,16,0,0,0,0,4,12,4,0,8,10,6.30188679245283,14.129999999999999,315.94,-274.03,-259.9
1362661,2,39,14,0,0,0,0,0,12,9,12,4,5,14.92124542124542,114.07000000000001,1226.62,1304.0700000000002,1417.78
1362662,0,0,16,0,0,0,5,9,5,16,0,8,40,1.663265306122449,8.25,139.01,-2519.61,-2511.36
1362663,3,33,13,0,23,0,6,0,0,17,12,9,34,9.671836734693878,418.38,-4307.08,-2724.6300000000006,-2306.2500000000005
1362664,3,25,20,0,0,0,0,0,8,21,5,13,41,7.526077097505669,83.55,1631.27,-2566.420000000001,-2483.500000000001
1362665,0,0,8,0,0,0,0,4,12,6,0,2,5,9.305555555555555,31.71,2144.37,-125.09000000000003,-93.38000000000005
1362666,0,0,4,0,0,0,0,0,12,1,0,3,2,15.904761904761905,16.47,300.42,-288.76,-272.28999999999996
1362668,0,0,14,0,0,0,0,7,12,1,0,3,3,8.564102564102564,14.24,1470.67,1242.52,1256.76
1362669,0,0,10,0,0,0,0,0,12,5,0,3,3,10.4375,21.35,1693.81,1499.58,1520.93
1362670,0,0,18,0,0,0,1,0,1,22,0,12,45,0.35714285714285715,0.27,106.94,-2590.1,-2589.83
1362671,0,15,8,0,0,0,0,6,12,10,2,2,7,11.471291866028707,17.91,-1016.81,-1174.42,-1156.5099999999998
1362672,1,12,8,0,19,0,0,1,0,9,4,5,25,8.009469696969697,0.0,442.59,264.6499999999999,264.6499999999999
1362674,0,0,24,0,0,0,5,4,10,15,0,11,46,11.019047619047619,14.57,383.35999999999996,-2409.8,-2395.23
1362675,3,14,8,0,0,0,12,0,24,7,12,4,10,38.72233169129721,127.81,1370.6100000000001,-1508.13,-1380.3200000000002
1362677,0,0,16,0,21,0,0,0,0,17,0,7,38,0.7346938775510204,0.0,385.66,275.07000000000016,275.07000000000016
1362680,2,18,16,0,25,0,3,0,0,15,2,9,32,4.88682745825603,8.77,-151.77999999999997,-387.07000000000005,-378.30000000000007
1362681,0,0,13,0,0,0,0,0,12,5,0,2,6,9.027027027027026,59.21,3629.45,340.69000000000005,399.89999999999986
1362682,0,0,6,0,0,0,10,0,24,10,0,1,26,36.05113636363636,35.38,589.68,-3710.54,-3675.1600000000003
1362683,6,115,0,0,0,0,0,0,0,8,12,0,0,2.5714285714285716,160.63,-5359.08,-2462.4100000000003,-2301.78
1362685,2,29,19,0,20,0,2,0,14,25,7,10,37,21.594897959183672,72.45,1044.0700000000002,243.99000000000024,316.4400000000005
1362686,7,0,16,0,19,0,4,1,21,28,6,13,28,26.540249433106574,5.96,76.15,-414.37000000000006,-407.86999999999995
1362687,3,29,26,0,27,0,1,1,12,15,7,9,38,18.281473387903254,9.559999999999999,823.8300000000002,107.84000000000026,117.40000000000032
1362690,4,21,20,0,0,0,2,14,11,15,12,8,52,25.056393289022928,160.28,-805.74,-4296.98,-4137.51
1362693,1,13,14,0,0,0,6,1,17,28,5,17,42,23.626841171251108,61.67,-330.2099999999999,-3105.7799999999997,-3044.11
1362694,2,43,13,0,0,0,1,2,8,28,12,13,37,8.509858180560359,113.71,-1343.83,-4139.1900000000005,-4025.5699999999997
1362697,0,0,16,0,0,0,11,4,23,15,0,9,42,20.646938775510204,47.94,607.85,-2722.52,-2674.58
1362698,1,20,28,0,0,0,1,0,3,41,12,22,55,10.547619047619047,379.82000000000005,429.73,-3885.12,-3505.3
1362699,4,34,12,0,24,0,1,9,0,14,12,10,30,7.589387755102041,49.05,59.789999999999964,-172.01999999999992,-123.14999999999986
1362700,1,16,4,0,0,0,5,1,24,5,12,0,2,54.30979020979021,76.21,4702.509999999999,1979.42,2055.63
1362701,0,0,12,0,10,0,2,0,12,7,0,5,17,22.754736842105263,10.55,2028.25,1595.64,1606.19
1362702,0,0,20,0,21,0,2,0,13,26,0,10,37,13.065446868402534,9.09,441.46999999999997,-584.5000000000001,-575.4100000000002
1362703,4,38,28,0,0,0,3,0,14,17,12,15,61,17.24795918367347,319.86,6303.91,-3469.9900000000002,-3150.13
1362705,5,35,29,0,0,0,2,0,17,22,10,13,51,18.199232794854915,19.740000000000002,1083.19,-2639.78,-2620.04
1362708,1,20,21,0,22,0,1,0,13,23,12,16,46,18.84573521716379,264.13,3146.93,-1996.55,-1733.6799999999998
1362709,2,38,23,0,26,0,1,0,16,26,12,8,42,16.782923425780567,13.33,607.08,-1524.4800000000002,-1511.15
1362711,0,0,25,0,26,0,0,3,12,17,0,8,35,12.999215070643643,2.3,923.4,12.019999999999925,14.319999999999965
1362713,0,0,3,0,5,0,1,2,24,3,0,0,6,41.13782991202346,12.219999999999999,490.38,-372.92,-360.70000000000005
1362714,3,42,0,0,0,0,0,0,0,3,12,0,0,6.101694915254237,2.47,-457.29,-282.0,-279.53
1362715,7,33,17,0,0,0,2,6,14,29,12,15,42,22.57977736549165,42.269999999999996,-371.1600000000001,-2756.45,-2715.17
1362717,1,18,12,0,23,0,5,1,19,17,2,7,29,35.74025974025974,5.37,-565.05,-1065.81,-1060.44
1362718,0,0,0,0,0,0,0,0,24,0,12,0,0,91.54545454545455,182.45999999999998,2541.99,1849.53,2031.99
1362720,3,31,26,0,33,0,0,0,12,24,4,4,44,12.357691669538358,42.190000000000005,714.5899999999999,-1054.7099999999998,-1012.5199999999999
1362721,3,19,4,0,0,0,0,2,12,14,2,4,0,14.846153846153847,10.16,-951.78,-1120.8700000000001,-1111.07
1362722,2,22,13,0,0,0,1,2,22,18,10,15,41,42.61333624358835,129.85,-511.53,-7058.14,-6928.290000000001
1362725,3,29,19,0,25,0,1,0,12,12,9,14,38,23.840986394557824,541.33,14203.21,-7454.759999999999,-6914.15
1362726,1,28,10,0,25,0,0,8,0,18,12,7,34,8.74560987185572,53.66,-905.29,750.6400000000001,804.3
