cust_id,CA,CG,DP,FA,FK,FM,FP,FU,IN,IQ,PM,TR,WD,avg_days_btwn_trans,interest_amt,new_balance,principal_amt,tran_amt
1362727,3,15,9,0,26,0,3,0,17,19,7,8,30,39.85996289424861,431.96999999999997,9524.57,3117.2500000000005,3549.2200000000003
1362729,0,0,0,0,0,0,0,0,12,0,0,0,0,30.363636363636363,1.7999999999999998,122.21,0.0,1.7999999999999998
1362730,0,26,16,0,31,1,0,0,1,11,3,4,36,4.0749472202674175,46.78,-2980.84,-3206.14,-3159.36
1362734,0,0,0,0,0,2,0,0,9,0,0,0,0,39.5,4.630000000000001,755.15,-20.0,-15.369999999999997
1362735,2,24,19,0,0,0,8,0,19,25,0,8,54,14.045742434904998,27.130000000000003,-2541.83,-5573.98,-5546.85
1362736,0,21,5,0,0,0,12,3,24,9,10,3,10,48.121212121212125,79.39,3865.7999999999997,-268.70000000000005,-189.30999999999995
1362737,6,55,15,0,24,0,1,1,0,19,2,8,37,2.28781512605042,0.0,-6404.87,-7095.750000000001,-7095.750000000001
1362740,3,33,11,0,18,0,2,0,7,19,12,7,23,39.04982456140351,81.46,-439.7400000000001,-233.1900000000001,-152.18000000000006
1362742,0,7,3,0,0,0,12,5,24,4,12,0,4,45.82857142857143,97.47,3391.06,3107.8199999999997,3204.57
1362743,6,46,21,0,0,0,5,0,16,36,2,14,35,17.41217951711577,63.720000000000006,1621.7199999999998,-3148.2799999999997,-3084.56
1362744,5,55,28,0,27,0,0,1,19,22,12,11,45,14.21905209452202,22.28,1669.43,1284.9700000000003,1307.25
1362746,3,42,23,0,22,0,1,1,12,32,12,12,37,16.3109056122449,88.87,1976.1299999999997,549.55,638.42
1362749,2,30,23,0,0,0,2,2,10,26,12,13,42,24.85590062111801,317.95000000000005,-1945.78,-3312.29,-2995.06
1362752,1,9,8,0,19,0,6,9,12,19,4,8,25,40.73785996612084,113.75999999999999,613.09,1818.2099999999996,1931.79
1362753,4,28,8,0,15,0,5,0,0,12,12,3,24,12.543402777777779,345.66,-2910.61,-909.31,-564.28
1362754,1,8,15,0,0,0,12,0,24,17,7,13,39,42.660544217687075,14.700000000000001,309.59000000000003,-2541.75,-2527.05
1362758,0,0,21,0,0,0,3,0,3,19,0,11,42,0.9489795918367347,3.87,407.32,-2175.06,-2171.19
1362759,2,41,20,0,29,0,1,0,12,19,12,14,44,16.34682248967963,32.33,-751.0500000000001,-92.89000000000038,-60.56000000000017
1362760,0,0,5,0,0,0,7,0,12,6,0,7,20,6.357142857142857,32.32,6.14,-6047.25,-6014.93
1362761,0,0,7,0,0,0,12,8,24,11,7,10,18,49.831995540691196,44.0,498.87,-2068.87,-2025.0500000000002
1362763,3,20,11,0,16,0,5,0,10,12,6,5,22,10.46922741161065,2.87,-157.28,-460.35,-457.48
1362764,0,0,12,0,19,0,7,0,7,24,0,3,27,2.561224489795918,0.72,728.77,449.94000000000017,450.6600000000001
1362765,4,51,26,0,0,0,1,15,3,23,12,12,48,7.193707482993197,18.990000000000002,1184.5899999999997,-687.48,-668.49
1362766,4,25,31,1,26,0,0,1,20,21,12,11,49,16.417545762266258,1083.34,26772.76,8721.41,9804.75
1362767,5,30,26,0,25,0,0,0,14,15,8,12,36,19.85138321995465,49.58,823.6600000000001,477.86999999999983,527.0899999999999
1362768,0,0,0,0,0,0,12,0,12,0,0,0,0,14.521739130434783,41.56,2429.77,-120.0,-78.44
1362769,0,34,0,0,0,0,0,0,0,1,7,0,0,5.487804878048781,0.0,-553.09,-553.09,-553.09
1362770,2,33,11,1,24,0,1,9,0,12,11,11,33,7.1020408163265305,392.8,455.38,3455.5600000000004,3848.36
1362771,8,51,22,0,26,0,0,9,12,25,12,11,40,13.556046710182049,114.89,1303.63,2047.8600000000001,2161.3099999999995
1362772,0,0,17,0,0,0,0,0,1,19,0,10,52,0.5816326530612245,3.85,18.3,-4121.14,-4117.29
1362775,0,19,0,0,0,0,0,0,0,2,12,0,0,11.25,44.04,-629.25,-163.19000000000005,-119.14999999999998
1362776,0,0,12,0,19,0,2,4,10,14,0,11,27,2.9591836734693877,15.79,31.28,-2716.18,-2700.3900000000003
1362777,11,114,12,0,0,0,0,1,12,17,8,8,9,8.133714596949892,3.25,-1839.4099999999999,-2169.7599999999993,-2166.5099999999993
1362781,0,0,27,0,20,0,1,0,12,16,0,11,26,17.293650793650794,51.05,3067.1600000000003,1635.6200000000001,1686.67
1362782,9,26,17,0,20,4,3,1,12,23,12,13,29,25.61794217687075,62.2,-826.3299999999999,-934.44,-872.8699999999999
1362783,0,0,28,0,20,1,0,8,13,14,0,5,33,15.96938775510204,7.34,1932.4900000000002,1096.2399999999998,1103.58
1362784,1,27,15,0,0,0,4,11,6,25,12,9,35,9.761678004535147,339.4,-1668.96,-6587.490000000001,-6248.45
1362785,0,0,4,0,0,0,0,0,12,1,0,4,1,15.904761904761905,4.92,337.9,-16.71999999999997,-11.800000000000027
1362791,1,41,29,0,0,0,1,6,13,25,11,19,47,16.172121678860222,49.35,1208.85,1482.1700000000003,1531.5200000000007
1362793,1,13,18,0,0,0,7,0,18,25,12,13,44,29.76408163265306,55.379999999999995,289.15000000000003,-3690.5299999999997,-3635.15
1362796,0,0,5,0,0,0,0,0,24,1,0,3,1,46.26839826839827,26.929999999999996,1342.4,383.94000000000005,410.87
1362797,2,7,0,0,0,0,0,0,0,1,12,0,0,17.142857142857142,15.28,-100.0,11.07000000000005,26.34999999999998
1362801,0,9,8,0,17,0,1,6,11,17,12,7,23,20.414502164502167,22.7,-35.73,-54.839999999999975,-32.86000000000007
1362804,3,32,14,0,0,0,2,0,15,31,12,11,50,26.235714285714284,114.27,1083.03,626.3899999999994,740.6599999999999
1362805,28,0,26,0,28,0,0,0,12,28,11,12,48,16.202906706949832,12.09,-53.09,-161.42000000000016,-149.3300000000001
1362806,10,45,25,0,25,0,0,1,12,17,12,17,44,14.348016129528734,95.14,1304.1799999999996,-170.58999999999946,-75.89999999999941
1362808,0,7,19,0,0,0,0,0,0,27,0,5,54,0.6547619047619048,0.0,564.6999999999998,-3951.58,-3951.58
1362809,0,0,18,0,0,0,7,1,23,18,6,6,38,63.80241187384044,92.82,1434.97,408.85000000000036,501.6699999999996
1362810,4,30,13,0,0,0,12,2,23,12,12,8,38,26.858270234465117,84.46000000000001,742.45,287.19000000000005,371.6500000000001
1362811,7,44,14,0,0,0,3,9,3,18,12,7,51,5.823829531812725,24.310000000000002,-721.46,-3216.15,-3192.2899999999995
1362814,1,10,16,0,17,0,1,3,3,28,4,9,26,7.63265306122449,39.31,-188.66999999999996,-664.4300000000001,-625.1199999999999
1362815,1,15,27,0,0,0,3,1,14,20,2,12,50,16.626380236305046,23.220000000000002,164.56000000000006,-3227.9300000000003,-3204.71
1362816,6,85,18,0,0,0,0,0,9,22,12,9,44,6.025170068027212,156.28,-2921.12,-6018.01,-5862.630000000001
1362817,1,21,25,0,17,0,2,5,12,24,12,10,36,24.31161154116819,135.32,-25.600000000000023,-189.0200000000001,-54.150000000000205
1362820,5,31,17,0,0,0,0,2,2,26,12,16,43,7.202191987906273,775.4100000000001,8953.88,-14159.95,-13384.54
1362821,0,0,5,0,0,0,12,1,12,2,7,2,19,36.256410256410255,57.6,994.79,-717.8000000000001,-662.0900000000001
1362822,0,19,36,0,0,0,1,9,13,38,1,25,41,8.287493527013929,7.67,1679.73,-2604.8599999999997,-2597.1899999999996
1362823,0,8,7,1,8,0,6,10,12,6,4,2,14,33.196515679442506,113.17999999999999,479.23,1734.0099999999998,1847.19
1362824,2,32,17,0,20,0,1,1,1,19,12,11,31,8.017368649587494,360.31,-955.78,8772.86,9133.170000000002
1362825,2,15,28,0,0,0,3,0,15,34,12,13,46,22.073979591836736,161.42,-642.97,-2625.12,-2463.7
1362826,0,0,5,0,0,0,0,0,12,2,0,1,4,14.521739130434783,2.46,425.08,284.04999999999995,286.50999999999993
1362827,0,0,36,0,0,0,1,1,13,26,0,22,55,7.037792894935752,22.799999999999997,323.56,-2829.13,-2806.33
1362828,2,16,0,0,0,0,0,0,0,0,12,0,0,11.655172413793103,124.36,-1000.0,-815.65,-692.1
1362829,4,23,21,0,21,0,2,6,17,19,9,9,37,20.733995219709506,173.18,3422.45,1666.9,1840.0800000000002
1362830,1,21,20,0,24,0,2,0,12,21,12,10,33,29.592791502565937,74.26,475.72,762.3200000000002,835.5899999999999
1362831,0,20,1,0,7,1,1,0,1,1,12,1,7,12.92013888888889,835.73,-5476.07,-2765.1400000000003,-1929.4099999999999
1362832,4,24,11,0,25,0,1,7,9,12,1,6,28,4.081632653061225,13.8,-8450.92,-9298.83,-9285.03
1362835,2,6,3,0,2,0,0,0,12,3,12,2,2,53.46363636363636,48.15,2328.0699999999997,196.19,243.17000000000002
1362836,2,22,28,0,22,0,2,1,10,33,12,17,36,15.67365491651206,134.62,16.910000000000082,-390.1,-255.4799999999999
1362837,1,10,14,0,0,0,11,3,23,22,5,9,42,27.787414965986393,61.47,-23.320000000000164,-3031.08,-2969.6099999999997
1362838,0,0,17,0,0,0,0,0,12,4,0,4,11,7.659574468085107,9.8,1013.94,724.57,734.37
1362839,6,76,30,0,0,0,1,1,13,25,12,15,64,11.816395091071143,273.1,-330.7899999999995,-10025.840000000002,-9752.74
1362843,0,0,27,0,0,0,1,2,13,15,0,12,53,15.95519077196096,7.32,4132.06,94.15999999999985,101.47999999999999
1362844,2,40,26,0,21,0,1,1,12,29,12,9,42,18.273919059149087,88.45,927.84,249.26000000000016,337.7099999999999
1362845,0,0,0,1,0,0,0,0,0,24,12,0,0,9.63888888888889,170.15,-20.0,3671.2299999999996,3840.0299999999997
1362848,0,0,4,0,0,0,0,0,12,4,0,2,2,14.521739130434783,152.74,4844.42,-572.77,-420.03000000000003
1362849,2,56,17,0,20,0,1,2,0,22,12,12,29,5.673189823874756,14.89,-511.71000000000004,371.71000000000015,386.6
1362850,0,9,4,0,0,0,12,0,24,5,12,5,14,53.7126559714795,61.7,1270.3,-1333.3,-1271.6
1362851,0,0,17,0,0,0,3,0,7,10,0,14,48,2.377551020408163,34.1,635.97,-6458.049999999999,-6423.95
1362852,0,13,13,0,30,3,0,0,3,7,12,9,34,15.550170068027212,264.53000000000003,-1670.24,-3637.68,-3373.15
1362853,2,17,21,0,0,0,1,1,21,25,3,11,43,23.832653061224487,87.61999999999999,1827.05,-2804.09,-2717.1
1362855,0,0,26,0,20,0,2,0,18,22,0,8,34,13.439455782312924,5.109999999999999,1231.9099999999999,856.7899999999998,861.9
1362857,6,34,14,0,23,0,2,15,12,19,12,7,35,22.42043236266839,67.97,-152.91,-924.9700000000004,-858.0800000000003
1362858,4,63,29,0,20,0,0,2,18,18,11,14,43,15.346230424627638,25.55,472.63,-1890.5000000000007,-1864.9500000000007
1362860,0,0,10,0,0,0,0,0,12,4,0,7,7,9.256410256410257,40.2,2100.68,-175.42999999999995,-135.23000000000005
1362864,0,0,8,0,13,0,4,0,12,14,0,5,19,33.766862170087975,2.64,655.97,322.36,325.0
1362868,0,38,13,0,23,0,3,0,6,14,12,9,33,8.638455382152861,55.190000000000005,-390.96000000000004,32.07000000000005,86.26999999999981
1362872,0,53,0,0,0,0,0,0,0,3,12,0,0,5.17910447761194,66.37,-1000.0,-707.59,-642.0299999999999
1362875,3,21,23,0,23,0,1,0,12,23,12,10,30,28.372642029784885,386.59999999999997,-1376.23,1152.9799999999998,1539.4899999999998
1362877,17,0,26,0,22,0,0,15,12,29,10,9,34,20.77879230960677,6.960000000000001,1165.67,808.2900000000002,815.2500000000002
1362879,0,0,6,0,0,0,0,0,12,0,0,1,3,15.904761904761905,7.62,856.61,523.92,531.54
1362880,0,0,15,0,0,0,0,8,12,5,0,6,5,7.22,3.94,551.31,315.18,319.12
1362881,5,52,19,0,21,4,3,0,14,24,12,9,32,20.821969081570167,11.59,-373.21999999999997,-545.6099999999999,-534.0199999999999
1362882,0,0,13,0,22,0,4,2,0,13,12,5,32,34.3969696969697,93.16,-28.830000000000002,1714.1,1807.26
1362883,29,0,6,0,0,0,0,0,12,25,5,4,3,16.75438596491228,39.05,-833.3199999999999,-1545.77,-1506.7199999999998
1362887,0,0,28,0,21,0,1,9,1,13,0,12,38,0.8890860692102929,0.12,5837.9400000000005,4712.93,4713.05
1362888,9,82,18,0,17,0,0,3,0,27,12,12,28,3.7182539682539684,441.34,-2194.99,5635.680000000001,6077.020000000001
1362891,0,0,3,0,0,0,0,0,12,3,0,2,2,15.904761904761905,38.2,1743.57,938.02,976.2199999999999
1362893,0,0,6,0,0,0,0,0,12,0,0,1,3,15.904761904761905,4.83,976.43,681.03,685.86
1362894,12,0,3,0,0,0,0,2,12,23,1,2,7,13.693602693602694,49.5,-1119.72,-2020.73,-1971.23
1362895,1,18,4,0,0,0,0,3,12,8,2,2,5,15.062678062678064,15.25,-1203.75,-1376.33,-1361.0800000000002
1362896,0,0,17,0,0,0,3,0,3,25,0,16,35,1.0918367346938775,2.3400000000000003,512.63,-5419.629999999999,-5417.29
1362897,0,0,14,0,23,0,0,0,0,21,0,10,31,0.2755102040816326,0.0,52.33,-99.79000000000002,-99.79000000000002
1362898,0,0,15,0,22,0,1,2,11,18,0,6,24,3.1020408163265305,4.51,248.12,-142.20999999999995,-137.69999999999996
1362899,0,0,0,0,0,0,0,0,12,0,0,0,0,30.363636363636363,53.84,1823.77,0.0,53.84
1362902,3,48,23,0,22,0,2,5,12,24,12,8,33,21.048534322820036,11.76,1320.83,1284.1299999999999,1295.89
1362903,0,20,7,0,0,0,0,1,12,1,12,0,6,24.20375,285.19,2260.17,396.1799999999999,680.92
1362904,2,32,16,0,21,0,6,1,12,24,12,5,28,41.66606797457861,78.83,-15.910000000000082,941.6599999999996,1020.3999999999996
1362905,0,7,14,0,0,0,11,9,23,21,12,9,36,36.96162484132409,184.85999999999999,-216.59000000000003,-2768.1499999999996,-2583.29
1362909,0,0,0,0,0,0,0,0,12,0,12,0,0,60.45454545454545,222.18,1095.2900000000002,3946.1299999999997,4169.030000000001
1362911,1,35,14,1,26,0,2,1,0,17,12,5,36,7.773061224489796,246.23,-4.369999999999997,1078.8,1325.0299999999997
1362912,3,17,13,0,25,0,0,0,0,21,12,10,34,10.428571428571429,224.67000000000002,-1487.3,-362.0799999999999,-137.4099999999998
1362917,3,22,14,0,22,0,1,0,0,22,0,11,30,1.543673469387755,0.0,-6754.55,-7202.23,-7202.23
1362918,3,21,17,0,25,0,0,0,13,26,12,3,45,23.444835198130153,126.39,-507.68,-843.32,-716.9300000000001
1362919,0,0,0,0,0,0,0,0,12,0,0,0,0,30.363636363636363,4.74,318.66,0.0,4.74
1362920,0,0,2,0,0,0,12,0,24,3,0,3,11,38.316017316017316,54.33,2035.42,-1451.83,-1397.5
1362921,0,9,8,0,9,0,10,0,10,10,12,6,16,23.05,73.33000000000001,-81.68,1924.33,1997.6599999999999
1362924,0,18,10,0,0,0,12,0,23,15,3,4,31,40.10716966027918,177.89,4287.76,-3611.79,-3433.9
1362925,2,31,10,0,0,0,0,0,12,8,12,4,5,17.924012158054712,97.19,1168.43,789.4900000000001,886.4999999999999
1362926,1,34,24,0,0,0,7,1,22,19,12,18,40,22.651223042408454,107.82,233.67000000000007,-3209.21,-3102.11
1362928,7,59,17,0,21,0,0,10,0,17,12,8,28,4.968354430379747,13.37,-592.3100000000001,220.56999999999974,233.93999999999986
1362929,2,25,19,0,17,0,3,0,18,23,6,12,43,17.761989795918367,191.0,-2643.52,-4914.37,-4723.37
1362930,0,0,4,0,0,0,0,0,12,1,3,2,3,47.785714285714285,28.21,800.42,1597.3400000000001,1625.55
1362931,0,0,17,0,0,0,2,7,1,19,0,15,38,0.7653061224489796,0.03,713.56,-4878.4,-4878.37
1362932,0,0,29,0,21,0,0,0,14,25,0,12,38,9.796964939822082,21.939999999999998,1024.67,-126.24999999999987,-104.30999999999989
1362933,1,28,19,0,26,0,3,0,12,15,12,5,40,26.48877551020408,90.99000000000001,-666.77,-290.14,-199.15000000000003
1362936,3,9,22,0,20,0,7,1,12,25,10,9,29,30.991805813234386,40.27,852.89,-285.59000000000015,-245.32000000000008
1362937,2,26,15,0,19,0,1,0,0,26,11,11,28,8.581632653061224,228.94,429.97,1797.9900000000002,2026.9300000000005
1362938,0,46,20,0,0,0,4,0,4,21,12,9,47,6.834467120181406,55.199999999999996,-19.090000000000032,-1299.2799999999997,-1244.4399999999998
1362939,4,52,26,0,23,0,1,0,19,20,12,12,39,15.635231015483116,104.92,412.1500000000001,5225.51,5330.43
1362940,1,13,8,0,0,0,0,0,12,0,8,2,4,30.217142857142857,10.55,737.62,636.4899999999999,646.7700000000001
1362941,0,0,25,0,22,0,0,6,1,19,0,18,35,1.967817896389325,1.25,881.68,408.84999999999997,410.09999999999997
1362945,3,24,23,0,19,0,5,10,9,14,12,10,30,19.866135118014817,55.230000000000004,1674.47,1171.7499999999998,1226.8899999999999
1362947,0,9,0,0,0,0,0,0,0,1,2,0,0,5.0,7.69,-1000.0,-1000.0,-992.3100000000001
1362948,2,32,17,0,0,0,3,0,3,26,12,10,41,8.975155279503106,74.61,-259.15999999999997,-2580.6099999999997,-2506.09
1362949,1,28,24,0,0,0,7,4,18,34,12,15,39,19.374893446322016,322.12,-2596.06,-3406.8199999999997,-3085.4199999999996
1362950,6,0,7,0,0,0,0,1,12,4,6,0,1,29.271428571428572,25.259999999999998,1541.6399999999999,701.0799999999999,725.8899999999999
1362952,2,26,9,0,13,0,5,2,3,12,12,6,22,43.33357558139535,107.34,131.48000000000002,1659.9099999999999,1766.44
1362954,3,28,16,0,0,0,0,0,11,23,8,11,43,9.213099193165638,76.16,-1150.2299999999998,-6504.78,-6428.62
1362955,0,0,5,0,0,0,0,5,12,3,0,1,3,11.928571428571429,7.41,626.98,458.0800000000001,465.4900000000001
1362959,0,19,14,1,28,0,0,0,0,21,12,9,33,9.21014892443464,582.88,6354.24,6750.83,7333.709999999999
1362960,1,24,8,0,0,0,0,0,12,5,12,3,8,19.693910256410255,1139.22,-2326.7299999999996,-2699.05,-1559.8300000000004
1362961,0,41,17,0,0,0,0,0,0,30,12,16,38,6.868102796674226,6.66,-985.29,-2655.1499999999996,-2648.49
1362962,4,50,15,0,18,0,2,2,0,26,11,11,30,5.693286010056196,0.63,-300.25,-561.4699999999998,-560.8399999999997
1362963,0,0,12,0,26,0,2,6,2,11,0,6,34,0.7653061224489796,0.27,127.65,-198.6,-198.33
1362964,2,18,15,0,15,0,1,6,17,18,8,14,23,41.81928900592495,89.42,-271.30000000000007,-2560.5699999999997,-2471.15
1362966,3,56,17,0,26,0,1,0,14,24,12,9,39,19.35436806301468,145.07999999999998,-1398.82,-776.53,-631.4500000000005
1362967,0,0,15,0,28,0,0,0,0,14,0,4,38,0.8469387755102041,0.0,271.49,101.06999999999991,101.06999999999991
1362968,0,0,19,0,29,0,2,0,12,14,0,8,40,15.283163265306122,16.8,712.88,-292.8,-276.0000000000001
1362969,3,30,10,0,0,0,0,10,12,9,12,4,7,14.547429078014183,379.79,1992.7399999999998,3427.25,3805.69
1362970,0,0,7,0,7,0,6,0,23,6,0,3,9,37.65530303030303,8.11,833.8900000000001,140.13,148.24000000000004
1362971,2,18,12,0,22,0,0,0,9,18,9,10,29,11.830752990851511,182.29,-1414.6,-4814.54,-4632.25
1362972,0,10,3,0,0,0,0,2,12,6,12,1,2,29.217391304347828,238.15,-30.379999999999995,1308.0899999999997,1545.3399999999997
1362973,5,31,21,0,0,0,4,0,16,26,10,14,46,21.698979591836736,66.02000000000001,2733.77,-2383.81,-2317.9700000000003
1362974,1,12,7,0,9,0,4,6,9,6,12,3,13,19.512727272727272,31.83,681.66,1096.56,1128.39
1362975,0,19,15,0,24,2,1,0,0,17,12,9,26,12.28494623655914,53.8,-175.07,55.469999999999885,108.09999999999982
1362976,0,0,4,0,0,0,0,0,12,4,0,2,7,12.821428571428571,5.35,137.99,-70.55999999999997,-65.21
1362978,7,86,29,0,0,0,1,1,13,37,12,18,47,12.942014227728514,38.519999999999996,-1795.92,-6240.669999999999,-6202.149999999999
1362979,0,0,16,0,19,0,0,1,0,25,0,10,28,0.2755102040816326,0.0,230.79,37.86999999999995,37.86999999999995
1362980,3,39,30,0,0,0,2,4,13,32,11,13,46,15.937225398141841,5.209999999999999,360.49,-2990.9399999999996,-2985.73
1362981,0,0,14,0,19,0,0,13,0,18,0,7,28,0.08163265306122448,0.0,43.07,81.62000000000006,81.62000000000006
1362982,0,0,13,0,0,0,0,0,12,1,0,4,10,8.76923076923077,34.84,3313.65,1112.01,1146.85
1362985,5,45,23,0,21,0,0,1,12,27,7,17,36,13.448909218859958,30.64,1014.19,-854.3700000000001,-823.7300000000002
1362986,0,12,10,0,0,0,0,0,24,6,9,4,16,38.61459627329192,124.57000000000001,3193.2699999999995,-3948.35,-3823.78
1362990,4,55,30,0,0,0,0,20,11,25,12,16,51,12.74497862386061,76.61,310.1700000000001,-1923.1600000000003,-1846.5500000000002
