cust_id,CA,CG,DP,FA,FK,FM,FP,FU,IN,IQ,PM,TR,WD,avg_days_btwn_trans,interest_amt,new_balance,principal_amt,tran_amt
1362991,8,38,18,0,25,0,2,0,12,28,12,11,33,23.309819580005914,41.7,-896.56,-587.3,-545.9599999999998
1362992,0,0,9,0,14,0,0,18,5,22,0,8,23,1.469387755102041,1.7000000000000002,5.85,-268.08000000000004,-266.3800000000001
1362993,0,0,26,0,0,0,4,1,18,29,0,14,45,10.833149476006618,25.71,3663.1499999999996,745.6600000000003,771.3700000000003
1362995,2,21,32,1,28,0,0,0,12,26,12,19,40,15.721224489795919,365.45000000000005,4964.4,5740.46,6105.91
1362997,16,0,6,0,11,0,8,13,19,15,10,2,14,45.87572427572428,14.87,4.0,324.78999999999996,339.65999999999997
1362998,0,0,7,0,11,0,8,0,9,4,0,3,15,6.089285714285714,2.47,4.38,-296.87,-294.4
1362999,10,60,15,0,0,0,4,2,2,22,12,12,44,5.694492254733218,153.07000000000002,-716.23,-3101.9,-2948.8300000000004
1363002,11,125,16,0,24,0,0,0,0,22,12,10,34,2.833951762523191,263.13,-1546.57,-110.51999999999964,152.2499999999999
1363003,0,0,20,0,20,0,1,3,0,14,0,11,30,0.6632653061224489,0.0,177.41,24.02999999999986,24.02999999999986
1363004,4,21,6,0,10,0,4,0,22,13,11,3,11,46.772222222222226,13.69,308.49,-134.8599999999999,-121.1699999999999
1363006,2,22,13,0,0,0,11,2,23,18,4,8,36,39.083591012162444,32.36,-485.3800000000001,-3508.88,-3476.5199999999995
1363008,0,20,9,1,0,0,5,1,24,16,9,8,32,43.7043771043771,396.68999999999994,9355.0,-3052.2500000000005,-2656.3700000000003
1363009,0,0,10,0,0,0,0,1,12,3,0,3,16,7.590909090909091,150.43,9253.73,-3589.53,-3439.1
1363010,5,25,25,0,28,0,2,1,12,15,12,6,34,26.75692137320044,43.56,1809.5100000000002,1450.6599999999999,1493.8600000000001
1363011,22,0,20,1,0,0,2,1,16,42,12,15,63,17.36579435601992,324.05999999999995,2982.76,-7785.43,-7461.370000000001
1363012,0,0,13,0,23,0,4,4,18,18,0,6,25,33.067717996289424,13.96,487.35999999999996,-1116.8200000000002,-1102.8600000000001
1363013,6,63,12,0,26,0,1,0,4,27,12,6,33,5.34625850340136,81.31,-985.46,-424.38000000000005,-343.60999999999996
1363014,0,0,0,0,0,0,0,0,12,0,0,0,0,30.363636363636363,2.63,174.61,0.0,2.63
1363015,0,0,13,0,22,0,4,1,12,22,0,7,30,32.90445269016698,5.76,594.0,-70.4900000000001,-64.73000000000009
1363016,4,52,0,0,0,0,0,0,0,1,12,0,0,5.3088235294117645,90.29,-1223.77,-4.000000000000284,85.65999999999957
1363017,4,46,20,0,0,0,2,2,12,26,10,8,56,17.677991813836336,77.71000000000001,2048.5,-2690.7,-2613.53
1363018,4,36,24,0,28,0,0,0,12,23,12,14,48,14.322172064329546,546.73,8349.7,-2408.1099999999997,-1861.3799999999997
1363022,2,21,4,0,3,0,0,0,12,4,10,1,4,62.443722943722946,42.22,720.2600000000001,267.9300000000002,310.1500000000001
1363025,0,0,13,0,0,0,0,0,2,5,0,3,3,2.36,11.76,3136.9,2413.96,2425.7200000000003
1363026,4,39,23,0,19,0,0,1,1,23,12,11,28,6.211441953830713,276.48,291.69000000000005,887.0699999999995,1163.1
1363029,0,0,4,0,0,0,0,0,12,3,0,2,3,15.304347826086957,2.19,304.93,58.48999999999998,60.679999999999986
1363031,0,0,16,0,22,0,0,0,1,20,0,12,28,0.32653061224489793,2.67,1938.99,1307.29,1309.9599999999998
1363035,0,0,14,0,28,0,1,0,12,16,0,6,34,31.34322820037106,22.34,1009.9300000000001,95.71000000000001,118.05000000000001
1363036,6,32,14,0,0,0,1,1,7,15,8,9,56,7.224489795918368,67.12,-1138.64,-4487.88,-4421.12
1363037,2,7,29,0,0,0,2,1,14,16,1,16,46,18.03628117913832,23.06,1247.6399999999999,-1676.9499999999998,-1653.8899999999996
1363038,1,15,20,0,15,0,3,0,12,37,4,16,33,17.669975598935224,70.68,-832.71,-1695.2299999999998,-1625.18
1363040,0,11,3,0,0,0,0,0,12,5,6,2,5,23.654117647058825,87.58000000000001,-1744.92,-2326.26,-2238.68
1363043,6,43,33,0,0,0,1,2,13,24,12,12,55,15.896389324960754,99.35,1080.76,-3421.67,-3322.68
1363044,4,30,0,0,0,0,0,0,0,2,11,0,0,7.804347826086956,2.12,-523.08,-372.77999999999975,-370.65999999999985
1363046,0,0,20,0,0,0,2,1,16,16,0,12,53,18.159183673469386,18.66,1081.6,-3248.06,-3229.4
1363047,0,0,3,0,0,0,0,0,8,3,0,2,2,12.470588235294118,2.09,417.0,273.40999999999997,275.50000000000006
1363048,0,0,14,0,27,0,0,2,0,15,0,7,34,0.8673469387755102,0.0,274.93,-128.5699999999998,-128.5699999999998
1363053,0,11,0,0,0,0,0,0,0,1,6,0,0,15.235294117647058,0.0,-918.09,-918.09,-918.09
1363054,4,38,16,0,0,0,4,4,4,20,12,9,45,7.8392857142857135,50.22,-866.63,-2733.7900000000004,-2684.29
1363056,0,23,0,0,0,0,0,0,0,1,10,0,0,10.909090909090908,4.27,-821.42,-517.95,-513.6800000000001
1363057,2,38,7,0,0,0,0,0,12,4,12,2,8,18.30691823899371,106.18,446.6,-880.02,-775.0100000000001
1363058,0,0,14,0,0,0,3,15,3,15,0,11,38,0.9591836734693877,0.98,182.02,-2624.62,-2623.64
1363059,2,18,14,0,0,0,8,2,8,19,8,10,40,10.754046446164672,100.33,-1175.59,-4658.58,-4558.25
1363060,0,15,22,0,0,0,3,9,17,21,12,6,43,31.218934240362813,390.88,-380.2199999999998,-5964.98,-5574.099999999999
1363064,0,0,6,0,0,0,0,1,12,4,0,2,7,10.774193548387096,8.92,1103.03,873.14,882.06
1363066,0,0,8,0,20,2,2,0,0,14,0,2,22,0.9420289855072463,0.0,121.96,-299.17999999999995,-299.17999999999995
1363067,0,0,10,0,24,0,5,3,12,21,0,8,28,33.08812615955473,4.32,288.33,-238.1800000000001,-233.8600000000001
1363068,2,31,0,1,0,0,0,0,0,1,11,0,0,6.733333333333333,264.21999999999997,-20.0,2123.1499999999996,2386.5599999999995
1363070,3,24,2,0,4,0,4,0,12,4,12,1,5,57.23970473970474,50.95,378.03,-287.92,-237.68999999999997
1363071,7,25,20,0,0,0,8,0,13,23,7,13,54,14.66879631995911,55.35,960.77,-3831.7900000000004,-3776.44
1363073,0,0,17,0,0,0,1,4,1,24,0,20,32,0.46938775510204084,0.22,313.51,-2678.55,-2678.33
1363075,0,42,0,0,0,0,0,0,0,1,12,0,0,6.5,28.41,-397.19,-353.2400000000001,-325.4599999999999
1363076,0,26,13,0,19,0,1,3,11,16,12,8,30,12.454735740450026,167.67,-703.26,5207.9400000000005,5375.61
1363078,6,30,20,0,21,0,3,0,10,26,12,14,33,22.662857142857142,80.96,-330.8599999999999,1568.9600000000003,1649.92
1363080,0,0,5,0,0,0,0,0,12,2,0,1,1,16.7,7.33,691.59,363.1,370.43
1363081,1,10,7,0,12,0,3,3,12,11,7,1,19,34.54210526315789,185.07999999999998,1189.03,2122.3100000000004,2307.39
1363082,0,19,10,0,0,0,9,2,12,16,12,9,36,15.672043010752688,58.14,-593.47,-4840.139999999999,-4782.0
1363083,1,32,25,0,22,0,3,2,12,27,9,9,32,19.451320993513683,233.81,7681.509999999998,1380.12,1613.93
1363084,0,13,17,0,0,0,2,1,8,21,3,9,41,6.993197278911564,57.39,209.08999999999992,-4300.77,-4243.38
1363086,1,17,4,0,0,0,0,2,12,3,12,0,3,28.254545454545454,78.58,1166.05,3263.3700000000003,3341.6800000000003
1363087,0,19,15,0,27,0,2,0,0,16,12,5,35,12.280447662936144,98.64,-969.14,-1198.5300000000002,-1100.25
1363088,3,37,21,0,25,0,3,0,12,30,11,8,36,19.076891605698883,12.92,1455.71,1024.5100000000002,1037.4300000000003
1363090,0,0,3,0,7,0,4,1,23,4,0,0,9,39.15311004784689,5.78,158.73,-307.90000000000003,-302.12000000000006
1363091,0,0,0,0,0,0,0,0,12,0,0,0,0,30.363636363636363,34.8,2338.68,0.0,34.8
1363092,0,0,22,0,24,0,1,0,12,18,0,12,38,13.26832955404384,3.04,435.49,3.4899999999999523,6.529999999999916
1363093,2,16,24,0,24,0,2,0,9,17,12,16,37,22.349377026796382,124.41000000000001,165.47000000000003,31.290000000000077,155.70000000000005
1363095,0,0,17,0,17,0,0,2,12,19,0,8,34,13.72269705603039,26.45,1056.0700000000002,-2254.9700000000003,-2228.5200000000004
1363096,0,0,0,0,0,0,0,0,0,0,5,0,0,30.5,6.85,0.0,388.35,395.46999999999997
1363097,3,38,14,0,20,0,2,13,12,18,12,7,31,28.651280323450134,61.489999999999995,-1063.51,-596.1899999999998,-535.24
1363098,0,0,14,0,0,0,5,0,5,17,0,9,49,1.4591836734693877,15.0,17.71,-2871.86,-2856.86
1363100,0,0,16,0,0,0,4,10,4,15,0,12,38,1.2448979591836735,6.49,39.16,-2521.32,-2514.83
1363101,4,34,0,0,0,0,0,4,12,1,6,0,0,26.584848484848486,122.15,3961.2599999999998,-2057.32,-1935.8900000000003
1363102,0,9,0,0,0,0,0,0,0,7,1,0,0,1.625,0.0,-1000.0,-1000.0,-1000.0
1363103,2,20,15,1,19,0,0,1,2,21,7,14,30,6.635841836734694,158.51999999999998,-453.00999999999993,919.9399999999999,1078.46
1363107,0,12,3,0,6,1,1,0,0,6,10,4,7,17.444444444444443,5.54,-32.830000000000005,161.1199999999999,166.65999999999997
1363108,21,0,3,0,0,0,0,5,12,12,12,1,5,83.22923588039868,41.64,170.24,823.18,864.6400000000001
1363109,0,0,8,0,26,0,1,2,1,17,0,12,32,0.8367346938775511,1.17,82.7,-2238.4,-2237.23
1363112,0,0,19,0,0,0,7,12,5,16,9,10,30,32.4030612244898,38.22,1085.16,-827.21,-788.99
1363113,0,14,0,0,0,0,0,0,12,0,3,0,0,37.11363636363636,41.7,581.38,-660.3999999999999,-618.6999999999998
1363117,3,33,8,0,16,0,4,0,12,8,12,2,21,43.95754685519909,120.03,-815.4399999999999,4.28000000000003,123.50000000000011
1363121,0,0,0,0,0,0,0,0,12,0,0,0,0,30.363636363636363,1.7999999999999998,122.74,0.0,1.7999999999999998
1363123,2,16,14,0,0,0,1,0,3,26,12,12,45,12.08788676761027,424.85,-2103.26,-7967.91,-7543.06
1363126,2,25,26,0,0,0,1,3,19,30,10,16,40,20.534397630019747,272.82,2780.87,-6356.45,-6083.63
1363127,0,9,0,0,0,0,0,0,12,0,5,0,0,57.90209790209791,13.43,-181.78000000000003,519.8899999999999,533.3199999999999
1363128,1,17,4,0,0,0,0,1,24,4,8,2,10,51.706068125422966,92.06,5494.35,-918.44,-826.3800000000001
1363129,1,13,10,0,0,0,10,1,10,28,8,10,30,14.615646258503402,42.0,-303.66,-2926.51,-2885.23
1363130,4,55,24,0,21,0,2,1,14,28,12,14,32,16.47221625492302,17.009999999999998,119.04,781.45,798.4599999999999
1363133,0,0,6,0,0,0,11,0,23,5,1,3,14,25.7,56.940000000000005,2150.87,859.7900000000001,916.7300000000001
1363134,0,0,2,0,5,0,4,0,0,5,0,0,6,15.857142857142858,0.0,0.0,-163.08,-163.08
1363135,2,15,0,0,0,0,0,0,5,2,12,0,0,41.7,78.34,293.05,2892.2,2969.91
1363138,3,33,17,0,17,0,3,6,12,27,12,11,31,26.730884353741494,76.31,394.89,95.70000000000005,170.6600000000002
1363140,3,14,11,0,13,0,8,0,17,14,12,6,20,31.85333333333333,126.39,-103.54999999999995,-141.09000000000015,-15.330000000000155
1363141,0,0,25,0,28,0,1,0,12,21,0,4,39,12.824489795918367,2.89,1156.25,768.72,771.6100000000001
1363142,3,37,17,0,24,0,1,0,12,18,9,8,34,37.53750591145549,72.78,-1537.85,-2514.5000000000005,-2441.7200000000003
1363145,0,0,22,0,21,0,1,0,4,21,0,14,29,8.018707482993198,1.2200000000000002,613.01,315.6099999999999,316.8299999999999
1363146,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,32.23,0.0,2782.38,2814.61
1363147,0,35,23,0,24,0,2,1,12,26,12,12,36,18.7741641337386,29.66,1281.3200000000002,-983.7600000000002,-954.5500000000003
1363150,0,0,16,0,0,0,0,1,12,5,0,4,11,7.354166666666667,5.470000000000001,369.76,130.46000000000004,135.92999999999992
1363154,0,0,15,0,21,0,2,0,0,23,0,11,27,0.9591836734693877,0.0,20.3,-109.84999999999988,-109.84999999999988
1363157,0,0,12,0,0,0,0,2,11,21,0,15,38,3.336734693877551,134.89,182.89,-9766.69,-9631.8
1363158,0,0,10,0,0,0,12,0,24,4,12,5,12,54.04112554112554,95.28,2875.51,-246.4899999999998,-151.9299999999999
1363159,0,0,6,1,11,0,6,5,12,7,4,5,16,33.884328358208954,16.1,25.799999999999997,634.5299999999997,650.9899999999998
1363160,6,46,11,0,0,0,0,8,12,9,12,6,6,12.802794537948555,12.51,-164.14999999999998,377.02000000000004,389.5300000000001
1363161,0,0,13,0,0,0,3,0,3,19,0,14,47,0.7755102040816326,6.37,39.09,-2622.63,-2616.26
1363164,5,61,21,0,30,0,0,0,12,21,12,7,49,14.710443436633913,69.91,-629.8199999999999,-639.6099999999997,-569.6999999999999
1363165,24,0,16,0,24,0,2,0,12,47,12,13,36,23.547406462585034,33.89,-156.76,-2535.8,-2502.54
1363167,0,0,19,0,0,0,3,2,18,25,0,19,44,14.05578231292517,54.190000000000005,1365.01,-5433.36,-5379.169999999999
1363168,0,0,22,0,0,0,3,0,16,13,0,13,57,15.355442176870747,26.07,2441.0499999999997,-11275.29,-11249.22
1363169,0,0,6,0,7,8,3,2,12,8,1,3,10,37.40711462450593,22.580000000000002,153.82,1560.57,1582.8799999999999
1363170,6,35,16,0,0,0,9,2,6,23,12,8,37,9.408163265306122,57.64,-574.73,-2273.88,-2216.24
1363171,1,21,20,0,0,0,1,0,1,20,12,17,45,9.43984962406015,270.73,-1782.32,-5409.59,-5139.219999999999
1363173,2,23,18,0,26,0,1,2,11,15,12,12,38,24.30750915750916,208.6,-740.44,-1679.06,-1470.46
1363175,13,61,20,0,17,0,1,1,1,26,12,13,22,4.71064977715224,21.84,-1134.94,703.55,725.39
1363176,0,0,2,0,0,0,0,5,12,1,0,1,5,13.8,5.11,128.07,-52.329999999999956,-47.21999999999997
1363178,0,0,12,0,26,0,1,1,2,15,0,9,33,0.6326530612244898,0.56,97.61,-334.55000000000024,-333.9900000000002
1363179,0,0,13,0,0,0,8,0,5,28,0,8,37,2.7448979591836733,3.44,36.7,-2575.51,-2572.07
1363180,0,0,10,0,0,0,0,0,12,10,0,3,5,8.564102564102564,19.44,405.61,-380.31999999999994,-360.8799999999999
1363182,0,37,4,0,0,0,0,0,12,10,8,3,4,18.24235294117647,378.05,-4346.3099999999995,-7572.0199999999995,-7193.969999999999
1363183,0,0,16,0,0,0,2,1,2,18,0,13,47,0.6020408163265306,2.62,339.72,-5883.9400000000005,-5881.320000000001
1363184,2,20,2,0,6,0,3,1,0,4,2,3,6,6.315217391304348,1.4,-925.13,-1248.83,-1247.79
1363185,0,12,14,0,0,0,3,0,2,23,3,12,48,5.546818727490996,11.06,-132.15999999999997,-2847.9399999999996,-2836.8799999999997
1363187,1,17,13,0,15,6,4,9,12,17,12,11,24,44.07369969931546,321.78000000000003,-1941.3600000000001,-1147.25,-825.9200000000001
1363191,0,0,8,0,13,9,6,0,0,14,0,7,16,4.319444444444445,0.0,343.52,48.56999999999997,48.56999999999997
1363192,3,16,13,0,21,0,0,1,0,30,12,10,28,10.789915966386554,132.86,-957.15,-1933.6800000000003,-1800.8200000000002
1363193,3,22,16,0,0,0,0,1,24,13,12,5,24,30.92109250398724,134.64999999999998,3200.5,178.7600000000001,313.41
1363194,0,7,4,0,0,0,0,0,3,5,7,2,2,19.4375,86.46,373.52,3238.08,3324.54
1363195,1,13,22,0,26,0,0,0,12,26,1,6,33,19.060090702947846,6.34,343.92999999999995,-90.21000000000004,-83.87
1363196,15,59,15,0,21,0,0,12,0,26,12,7,29,3.766369047619048,87.74,-1373.33,-314.53000000000026,-226.79000000000036
1363197,0,35,17,0,0,0,11,0,21,22,12,9,43,27.39387755102041,33.34,-139.79999999999995,-2814.85,-2781.51
1363199,1,8,10,0,0,0,10,2,22,6,12,4,8,43.3,85.72999999999999,1372.35,816.2500000000002,900.54
1363200,26,0,25,0,0,0,6,0,18,34,9,16,43,19.25489500147885,36.67,2057.66,-879.5200000000001,-843.03
1363201,1,11,8,0,2,0,0,1,12,9,1,6,6,30.30681818181818,0.91,-148.30000000000007,-1443.8899999999999,-1442.98
1363203,0,0,25,0,20,0,1,1,15,18,0,13,46,9.61512297226583,74.57000000000001,4214.09,401.00999999999976,475.58000000000004
1363204,0,25,0,0,0,0,0,0,0,5,4,0,0,4.03030303030303,25.46,-1200.0,-1200.0,-1175.35
1363205,0,11,9,0,0,0,1,0,12,5,12,5,12,30.908333333333335,98.5,1952.15,2055.8199999999997,2154.1400000000003
1363206,0,26,0,0,0,0,0,0,0,2,1,0,0,1.5357142857142858,0.0,-5246.67,-5490.45,-5490.45
1363207,0,64,0,0,0,0,0,0,0,3,12,0,0,4.551282051282051,69.44,-777.0,109.66999999999999,179.10999999999993
1363208,0,0,29,0,27,0,0,0,12,16,0,15,40,8.819204604918891,9.55,1304.29,893.0500000000001,902.6000000000001
1363209,0,17,26,0,25,8,5,0,7,25,12,8,30,20.85752551020408,256.88,300.1100000000001,1083.91,1340.79
1363210,0,29,12,0,20,0,2,1,19,24,10,13,33,25.75219844035175,60.690000000000005,-715.74,-2885.2599999999998,-2824.57
1363211,0,20,0,1,0,0,0,0,0,1,12,0,0,10.606060606060606,191.8,-112.99,1611.9400000000003,1803.1999999999998
1363212,0,26,16,0,22,0,2,8,2,14,12,9,29,9.611734693877551,325.39000000000004,-2983.1,-1299.3700000000001,-974.0700000000002
1363213,3,27,0,0,0,0,0,0,12,0,8,0,0,37.63390663390663,69.30000000000001,-756.3899999999999,-1046.11,-976.8099999999998
1363214,0,0,17,0,0,0,0,0,0,21,0,13,48,0.29591836734693877,0.0,30.72,-4109.4,-4109.4
1363215,2,23,8,0,0,0,0,0,24,10,12,0,13,36.356923076923074,501.09999999999997,5245.59,5613.74,6113.580000000001
1363216,3,19,25,0,29,0,0,0,12,27,12,12,43,17.349816849816847,144.52,-368.75,-1864.3700000000001,-1720.21
1363217,0,64,10,0,0,0,5,0,4,26,12,12,44,6.267161410018552,101.42999999999999,-833.63,-2922.42,-2821.35
1363218,0,61,20,0,0,0,4,1,4,20,12,10,43,5.6243537414965985,91.47999999999999,-755.75,-2911.45,-2820.15
1363219,6,45,19,0,0,0,2,1,2,17,12,12,48,6.487563775510204,48.66,-973.08,-5074.889999999999,-5026.86
1363222,3,41,16,0,27,0,0,0,0,18,12,7,34,6.051020408163265,1.51,-780.51,-242.6400000000001,-241.1300000000001
1363223,2,25,18,0,0,0,3,0,14,22,12,11,53,26.31041339612768,95.69999999999999,4024.41,-3013.9500000000003,-2918.43
1363227,1,24,23,0,0,0,11,4,11,14,8,5,34,10.653061224489797,37.43,2754.23,195.37,232.79999999999995
1363228,0,0,20,0,25,0,3,0,12,13,0,12,38,15.501330967169476,11.6,1745.15,1067.5000000000002,1079.1000000000001
1363229,0,41,3,0,0,0,0,6,12,11,12,0,2,18.880052151238594,68.15,-607.0500000000001,-176.22999999999988,-108.43999999999988
1363230,0,0,16,0,0,0,7,0,6,25,0,10,35,1.8673469387755102,16.39,319.3,-2085.5299999999997,-2069.14
1363232,0,22,0,0,0,0,0,0,0,2,4,0,0,3.8518518518518516,18.909999999999997,-1000.0,-1000.0,-981.0899999999999
1363233,0,0,19,0,0,0,3,4,13,23,0,14,40,9.49234693877551,51.339999999999996,668.75,-5259.4400000000005,-5208.1
1363234,2,32,18,0,19,0,2,0,14,27,1,14,36,17.12737247603177,5.6,-2050.42,-2565.36,-2559.76
1363235,0,0,14,0,22,0,0,2,2,18,0,9,32,0.7448979591836735,1.59,1067.57,-1821.87,-1820.28
1363236,8,85,37,0,0,0,1,1,13,34,12,19,53,10.594940773512203,126.16,-434.8399999999999,2213.1399999999994,2339.3
1363237,0,0,13,0,0,0,7,1,20,21,1,14,35,33.965677179962896,119.91,892.13,1198.8700000000008,1318.7799999999997
1363238,0,0,0,0,0,0,0,0,12,0,0,0,0,30.363636363636363,2.88,192.39,0.0,2.88
1363241,3,51,27,0,21,0,0,11,12,20,12,15,44,13.134871339840284,60.349999999999994,315.4699999999998,-158.5,-98.59999999999991
1363242,0,0,13,0,30,3,1,0,0,13,0,6,33,0.9489795918367347,0.0,936.51,616.8499999999999,616.8499999999999
1363243,3,38,18,0,0,0,2,1,9,33,12,15,40,20.334845049130763,23.4,1502.29,-535.43,-512.0299999999997
1363247,4,42,26,0,27,0,1,1,12,17,12,9,50,15.661290322580644,232.4,-2201.71,-2614.19,-2381.79
1363249,53,0,17,0,24,0,0,1,0,84,12,4,35,2.9937205651491365,386.15,-204.9300000000003,1460.8999999999999,1847.0499999999997
1363250,0,0,11,0,33,0,0,0,0,13,0,7,35,0.17346938775510204,0.0,257.63,-400.1900000000001,-400.1900000000001
