cust_id,CA,CG,DP,FA,FK,FM,FP,FU,IN,IQ,PM,TR,WD,avg_days_btwn_trans,interest_amt,new_balance,principal_amt,tran_amt
1363251,0,0,31,0,0,0,8,0,19,22,0,14,45,10.982469911041338,162.35,5516.38,-2160.05,-1997.7
1363252,1,18,17,0,21,0,4,0,16,15,12,11,28,43.50781016218804,148.94,-785.8299999999999,-417.94000000000005,-269.0
1363253,3,34,21,0,0,0,9,8,20,19,12,12,38,23.02996382499488,129.43,892.51,-3735.77,-3606.6099999999997
1363254,0,37,13,0,27,2,2,0,7,18,12,7,28,37.37235228539576,32.22,2725.8199999999997,1427.4899999999998,1459.71
1363255,0,0,13,0,24,0,1,1,5,13,0,7,35,1.2959183673469388,1.4300000000000002,20.46,-243.04000000000013,-241.6100000000001
1363257,24,0,12,0,0,0,0,12,12,37,10,3,9,11.866310160427808,140.52,-1065.5699999999997,-1353.3799999999999,-1212.86
1363258,0,0,9,0,10,3,1,3,12,21,0,7,14,15.098039215686274,24.95,857.8199999999999,-113.81000000000004,-88.86000000000003
1363259,4,36,0,0,0,0,0,0,0,3,12,0,0,6.592592592592593,5.36,-334.29,46.3199999999999,51.679999999999914
1363261,3,36,28,0,0,0,2,0,10,21,12,13,62,14.754501800720288,44.4,896.58,-3840.75,-3797.25
1363262,0,0,22,0,21,0,0,8,12,25,0,10,34,10.884566326530612,103.15,6067.700000000001,3812.17,3915.3199999999993
1363263,5,60,0,0,0,0,0,0,0,2,9,0,0,3.64,0.0,-1218.94,-1218.9399999999998,-1218.9399999999998
1363264,3,75,23,0,27,0,0,0,12,29,12,15,37,13.300585742982056,11.120000000000001,-598.8299999999999,-2860.81,-2849.69
1363265,3,39,22,0,0,0,0,4,23,20,7,13,41,22.855287569573285,53.6,1572.5900000000001,-1943.8599999999997,-1890.2599999999998
1363266,17,0,13,0,0,0,10,14,10,47,1,8,30,8.871020408163265,34.77,-942.0,-3847.4500000000003,-3812.6800000000003
1363267,22,0,18,0,25,0,1,6,13,36,10,5,37,21.37372448979592,44.16,1038.62,-902.8300000000003,-858.6699999999998
1363268,0,15,17,0,26,0,0,2,12,24,12,10,35,26.13891156462585,287.58,-525.51,650.1800000000001,934.1600000000002
1363270,0,0,29,0,22,0,0,0,12,25,0,15,43,7.556787932564331,16.24,395.71000000000004,-384.28999999999996,-368.04999999999995
1363271,2,30,28,0,0,0,2,19,14,11,12,13,45,19.615715472235408,63.980000000000004,375.18000000000006,-772.6699999999998,-708.6899999999996
1363272,27,0,25,0,21,0,0,0,21,41,4,12,35,14.222044001547106,19.57,-169.88,-658.29,-638.72
1363275,4,42,11,0,22,0,0,8,0,20,12,10,30,6.25544794188862,69.64,-758.6400000000001,-579.5300000000001,-509.8900000000001
1363276,0,0,12,0,0,0,0,0,12,5,0,3,12,7.767441860465116,38.56,2037.38,1189.61,1228.1699999999998
1363280,5,51,31,0,17,0,2,1,15,21,12,12,38,16.21307305530908,23.840000000000003,976.8199999999999,886.8399999999999,910.6800000000003
1363282,3,21,14,0,12,0,5,9,0,15,12,11,25,14.165079365079364,36.66,-188.51,-275.98999999999995,-239.77999999999997
1363283,3,17,17,0,18,0,2,15,9,21,8,7,30,25.336734693877553,90.03,-1078.72,-1367.7,-1279.1100000000001
1363284,5,22,19,0,28,0,1,0,12,22,9,8,41,22.74829931972789,38.14,841.09,-226.47999999999996,-188.34000000000032
1363286,0,0,18,0,0,0,5,0,5,26,0,12,44,9.595918367346938,2.83,1341.09,-1303.83,-1301.0
1363287,2,15,0,0,0,0,0,0,0,3,12,0,0,11.290322580645162,142.61,-991.56,-272.52,-130.09
1363288,6,29,19,0,22,0,1,1,15,20,12,11,42,20.851411202778984,254.17,-342.5200000000002,-180.77999999999955,71.95000000000036
1363290,0,0,11,0,0,0,0,1,12,3,0,1,4,10.774193548387096,36.14,2594.47,328.94,365.08
1363291,2,45,21,0,0,0,1,11,22,21,6,14,41,19.798071780436313,109.83,-3839.3500000000004,-8530.080000000002,-8420.25
1363294,1,17,0,0,0,0,0,0,12,1,0,0,0,30.641414141414142,22.55,-2394.1000000000004,-3157.9,-3135.35
1363295,0,18,11,0,8,5,3,0,12,19,12,4,19,32.095215832943744,157.28,-709.17,-134.36,22.919999999999973
1363296,6,75,27,0,0,0,2,0,14,34,12,12,46,16.151476260607335,95.24000000000001,1505.2200000000003,-2802.51,-2707.54
1363297,4,26,16,0,18,0,2,12,1,20,12,8,24,8.788561936402468,11.58,-27.82999999999999,449.14000000000016,460.72
1363298,0,0,13,0,0,0,1,0,0,19,0,11,55,0.3469387755102041,0.0,170.04,-7290.19,-7290.19
1363301,0,0,27,0,0,0,0,1,20,24,0,10,50,12.90688775510204,67.07000000000001,1102.02,-5269.500000000001,-5202.43
1363302,0,7,14,0,17,0,0,17,4,14,4,4,29,12.66530612244898,131.8,4023.58,230.3900000000001,362.19000000000005
1363303,5,44,14,0,0,0,4,7,3,23,8,9,43,5.002721088435374,7.95,-960.78,-3757.94,-3749.9900000000002
1363304,0,0,14,0,24,0,0,0,1,23,0,9,28,0.3163265306122449,0.36,143.46,-218.86000000000004,-218.50000000000003
1363305,0,0,16,0,22,0,1,2,0,16,0,9,33,1.0,0.0,13.22,-283.52,-283.52
1363306,2,26,23,0,19,0,2,1,14,24,10,13,34,20.257712814855672,21.349999999999998,1170.8,215.73000000000008,237.0800000000001
1363307,11,59,27,0,0,0,4,2,8,33,12,15,45,11.176635111876076,71.11,-579.68,-1207.64,-1137.88
1363308,4,24,6,1,0,0,0,1,23,0,4,5,1,47.40151515151515,141.64,6738.91,3501.1100000000006,3642.75
1363311,0,7,14,0,0,0,3,2,22,26,0,15,49,17.52147852147852,103.11,-1431.87,-13188.83,-13085.720000000001
1363312,4,56,0,0,0,0,0,0,0,2,3,0,0,1.515625,42.18,-4400.0,-4400.0,-4357.82
1363313,1,10,12,0,23,0,4,0,0,20,12,9,33,17.461734693877553,32.61,-0.5499999999999989,705.07,736.5100000000001
1363314,5,42,15,0,17,0,2,2,6,20,12,15,27,8.00907029478458,33.35,-99.63,212.14999999999986,245.50000000000023
1363316,1,14,21,0,27,0,3,0,12,17,12,7,34,31.743461829176113,152.56,576.28,907.2099999999999,1059.32
1363317,1,21,12,0,14,0,6,0,12,21,8,2,20,47.03657543173672,17.490000000000002,148.68999999999994,727.46,744.95
1363318,0,0,17,0,25,0,1,0,0,14,0,9,33,1.5714285714285714,0.0,89.49,-12.84000000000016,-12.84000000000016
1363321,4,28,29,0,26,0,0,0,12,25,12,6,41,18.335996526270083,110.5,2881.8999999999996,4300.21,4409.629999999999
1363323,4,21,16,0,0,0,1,1,9,17,12,15,41,12.706287920573635,363.4,-870.1299999999999,-5835.230000000001,-5473.180000000001
1363324,0,0,3,0,0,0,4,0,12,3,0,2,20,8.30232558139535,46.4,2322.47,-1731.26,-1684.86
1363326,0,0,7,0,9,0,3,1,12,10,0,6,14,31.166666666666664,8.6,3523.23,1994.4700000000003,2003.0700000000002
1363327,5,31,25,0,0,0,5,11,17,17,8,14,44,18.336971310263234,137.34,-2276.79,-5265.92,-5129.57
1363328,1,8,15,0,16,0,2,0,12,8,4,4,23,43.11666666666667,3.06,1437.2600000000002,1144.1399999999999,1147.1999999999998
1363331,3,24,28,0,0,0,1,0,16,17,12,13,56,22.20088958660387,169.77,1376.1099999999997,3748.1399999999994,3917.37
1363332,1,7,0,1,0,0,0,0,0,1,12,0,0,17.095238095238095,166.19,-839.43,1930.9699999999998,2097.1600000000003
1363333,0,0,28,0,20,0,2,1,14,28,0,12,34,9.822605965463108,33.68,1820.87,961.6999999999999,995.38
1363334,0,0,20,0,22,0,2,1,12,28,0,10,34,12.292751583391977,3.2199999999999998,479.18,65.67999999999986,68.89999999999984
1363335,1,33,14,0,20,0,0,10,0,23,12,9,27,8.13265306122449,25.75,-741.1500000000001,-774.6499999999999,-748.8999999999999
1363336,0,0,26,0,0,0,2,0,14,28,0,13,55,9.689581095596134,3.49,321.2,-4278.08,-4274.59
1363337,0,0,32,0,22,0,1,3,17,12,0,12,40,10.639455782312925,122.52000000000001,8946.69,-201.35999999999967,-78.84000000000015
1363338,0,0,8,0,0,0,0,0,12,3,0,1,2,14.36,12.36,675.18,371.49,383.84999999999997
1363339,0,0,14,0,0,0,0,4,12,3,0,3,8,8.395348837209303,6.53,522.48,333.55999999999995,340.09
1363342,11,52,20,0,25,0,0,5,12,29,12,13,52,11.98734693877551,120.74000000000001,-1513.13,-1423.52,-1303.68
1363343,0,0,14,0,0,0,0,3,12,0,0,4,8,8.35,40.93,2007.65,1362.99,1403.92
1363344,1,45,24,0,26,0,1,1,12,11,12,12,38,21.09662671258629,64.08,-677.13,-255.7500000000001,-191.9400000000001
1363345,1,30,12,0,22,0,2,0,0,24,12,10,31,9.423933209647496,294.92,-354.94000000000005,1738.9099999999999,2032.7500000000005
1363346,0,0,15,0,0,0,11,4,24,8,0,7,34,34.25252525252525,27.39,1630.81,-3160.84,-3133.45
1363347,0,0,8,0,0,0,0,0,12,5,0,0,8,10.4375,19.14,512.64,-300.0299999999999,-280.88999999999993
1363348,5,41,33,0,0,0,1,0,12,34,12,15,55,13.567068978128887,78.02000000000001,1073.69,-3801.6600000000003,-3724.1800000000003
1363351,0,0,0,0,0,0,0,0,4,0,0,0,0,29.666666666666668,1.08,213.81,0.0,1.08
1363352,3,44,18,0,24,0,0,0,12,25,12,10,37,21.18248299319728,75.00999999999999,2895.14,224.05000000000007,298.43000000000006
1363353,3,50,29,0,0,0,2,14,4,22,12,15,43,9.995378151260503,86.66,173.76999999999998,-4607.92,-4521.26
1363354,4,27,29,0,24,0,1,4,12,19,12,13,38,17.838663551288136,390.04,-1835.78,-315.13000000000017,74.90999999999981
1363355,4,26,5,0,0,0,0,1,12,2,12,1,4,23.18181818181818,150.03,1938.38,2489.86,2639.6200000000003
1363356,3,38,13,0,0,0,11,15,23,21,12,14,34,21.33545755466938,83.61,1068.9499999999998,-3357.54,-3274.38
1363361,0,32,20,0,0,0,0,0,5,21,11,13,55,19.10204081632653,15.41,-267.93999999999994,-3267.5499999999997,-3252.14
1363364,3,59,15,1,23,0,1,1,0,17,7,14,33,3.0394373965802535,20.66,-1489.69,-992.9099999999999,-972.25
1363365,1,14,11,0,0,0,1,7,1,26,4,13,44,5.346938775510204,66.39999999999999,-933.6700000000001,-6779.780000000001,-6713.47
1363366,0,0,10,0,0,0,0,0,12,5,0,4,9,8.564102564102564,15.77,7471.81,6990.75,7006.52
1363370,3,24,0,0,0,0,0,0,12,1,12,0,0,39.41491841491842,26.169999999999998,-379.70000000000005,-451.88,-426.34000000000003
1363371,0,0,20,0,0,0,6,13,18,20,0,15,38,13.825850340136055,24.79,142.26999999999998,-3396.37,-3371.58
1363374,0,0,2,0,5,0,8,0,22,5,0,2,6,39.39066339066339,19.15,601.14,-238.73,-219.58
1363375,0,0,11,0,26,0,1,0,2,21,0,8,30,0.6836734693877551,0.5700000000000001,172.98,-109.54000000000006,-108.97000000000007
1363376,0,0,13,0,0,0,0,0,12,2,0,6,3,9.542857142857143,21.89,1345.44,979.8300000000003,1001.72
1363377,8,42,26,0,0,0,7,0,18,22,12,10,43,21.623015873015873,92.80000000000001,1026.4499999999998,-1982.0000000000005,-1889.1999999999998
1363382,0,25,18,0,0,0,5,11,17,21,9,8,45,25.101153504880216,108.94,816.5699999999999,-2006.0900000000001,-1897.15
1363383,0,0,0,0,0,0,0,0,0,75,7,0,0,4.432098765432099,25.73,0.0,1069.9299999999998,1095.03
1363384,4,37,20,0,0,0,2,0,14,24,12,11,52,23.985638699924415,141.72,1200.7900000000004,-510.53000000000065,-368.8099999999995
1363385,1,25,8,0,0,0,0,0,12,5,10,3,5,20.079279279279277,36.59,1720.35,2025.3700000000001,2061.96
1363387,0,18,33,0,15,0,0,0,12,34,12,19,26,20.61034108499546,154.4,70.12,583.0700000000002,736.6600000000001
1363389,0,0,28,0,0,0,2,11,14,16,0,17,48,10.908163265306122,11.31,651.8,-2833.8,-2822.49
1363390,0,37,22,0,0,0,11,2,23,31,8,8,49,16.615714285714283,78.06,-51.840000000000146,-3685.4400000000005,-3608.8199999999997
1363391,0,0,11,0,29,0,2,0,0,15,0,5,37,0.8673469387755102,0.0,17.91,-214.80999999999995,-214.80999999999995
1363392,2,19,21,0,0,0,5,0,17,19,12,15,46,27.080412599822537,158.69000000000003,-670.72,-2676.54,-2517.85
1363393,6,68,11,0,20,0,1,4,0,43,6,7,22,2.528756957328386,0.0,-825.95,-1029.41,-1029.41
1363394,1,14,5,0,0,0,0,0,12,3,6,4,3,22.28,81.99000000000001,1270.2800000000002,-1003.1300000000001,-921.1400000000001
1363395,18,0,11,1,0,0,5,21,21,23,5,5,31,37.89389674365044,102.99000000000001,927.0800000000002,1278.91,1381.81
1363398,0,15,16,0,0,0,12,0,11,18,10,13,30,15.808163265306122,135.67000000000002,-903.87,-3513.6,-3378.29
1363399,0,0,13,0,23,0,1,0,0,18,5,10,34,30.244897959183675,11.83,458.52,-292.06,-280.50000000000006
1363400,49,0,25,0,27,0,0,0,12,44,12,21,46,11.34425772162433,188.68,-2018.5499999999997,2198.9100000000003,2386.78
1363402,2,18,18,0,0,0,2,1,3,24,12,14,42,10.5062358276644,188.79000000000002,-1190.38,-3370.59,-3181.7999999999997
1363403,2,9,22,0,0,0,3,0,15,25,1,12,47,20.130612244897957,44.35,56.799999999999955,-5939.99,-5895.639999999999
1363404,0,0,25,0,21,0,1,7,12,24,0,10,32,11.090561224489797,4.6,1374.3600000000001,996.12,1000.72
1363405,0,0,15,0,24,0,4,2,0,15,0,9,30,1.9591836734693877,0.0,344.52,106.41999999999999,106.41999999999999
1363408,2,17,21,0,24,0,0,11,12,17,12,7,39,22.555277594908933,254.41,-682.2,-422.18000000000006,-168.04000000000008
1363409,1,26,0,0,0,0,0,0,0,1,12,0,0,8.974358974358974,13.77,-160.42,817.12,830.89
1363410,0,0,2,0,0,0,10,1,24,7,0,4,23,36.51880877742947,49.54,903.6899999999999,-3598.34,-3548.8
1363413,0,0,15,0,24,0,3,2,0,18,0,5,32,1.2244897959183674,0.0,131.96,-9.960000000000072,-9.960000000000072
1363414,0,26,20,0,0,0,7,1,23,23,12,8,40,29.23061224489796,107.22,3647.14,-440.3299999999999,-333.1099999999998
1363415,0,0,10,0,0,0,11,10,11,18,0,6,33,3.3877551020408165,36.78,2470.09,-2733.22,-2696.44
1363416,0,0,14,0,28,0,1,1,0,13,0,6,35,0.30927835051546393,0.0,63.78,-205.11000000000004,-205.11000000000004
1363420,3,22,10,0,0,0,11,0,10,24,12,9,36,13.098179812465528,31.060000000000002,-732.22,-3440.6899999999996,-3410.3499999999995
1363421,3,39,21,0,0,0,4,0,16,30,12,20,45,19.714620085322263,139.45999999999998,-503.90999999999997,304.3099999999995,442.96000000000004
1363422,0,14,6,1,0,0,0,0,1,7,12,4,5,13.778571428571428,315.03,8.690000000000001,1342.8700000000003,1657.8999999999999
1363426,2,23,6,0,0,0,0,0,12,9,12,4,12,17.51282051282051,179.64,2650.1800000000003,-511.68999999999994,-332.7700000000003
1363427,2,8,19,1,24,0,1,2,0,14,12,6,33,18.510204081632654,552.38,789.67,2621.1099999999997,3173.49
1363428,0,0,14,0,25,1,0,0,0,17,0,10,32,0.3673469387755102,0.0,274.96,-869.3800000000001,-869.3800000000001
1363429,0,10,0,0,0,0,0,0,24,2,1,0,0,60.89393939393939,41.06,-254.98000000000002,1204.2299999999998,1245.2900000000002
1363433,1,7,12,0,0,0,10,0,9,14,7,12,25,27.016666666666666,19.060000000000002,1153.81,-806.1099999999998,-787.05
1363434,0,0,25,0,0,0,3,0,3,24,0,14,44,1.4850863422291993,7.609999999999999,870.78,-2930.1900000000005,-2922.58
1363435,0,33,16,0,0,0,4,7,3,23,12,15,34,8.912939643942684,48.050000000000004,-313.6,-2388.4300000000003,-2341.19
1363436,0,0,14,0,10,0,2,19,2,24,0,7,21,0.41836734693877553,0.37,218.93,-168.54999999999993,-168.17999999999998
1363438,6,31,21,0,22,0,1,1,12,24,12,14,36,19.644897959183673,41.79,-334.11999999999995,390.7300000000003,431.9800000000003
1363441,6,26,23,0,16,0,2,14,7,23,11,13,28,18.51151229722658,13.59,694.7799999999999,1323.23,1336.55
1363442,0,0,13,0,30,0,2,1,0,10,0,5,38,1.0510204081632653,0.0,90.78,-696.4000000000007,-696.4000000000007
1363444,1,45,13,0,25,0,0,1,0,25,9,7,33,5.208059494984434,32.05,-931.63,-1097.1200000000001,-1065.07
1363445,0,0,6,0,0,0,0,0,12,2,0,2,9,12.1,19.07,552.01,-209.06999999999994,-190.0
1363447,0,11,23,0,0,0,3,14,15,24,2,9,40,19.318503401360545,22.549999999999997,-268.36,-2739.09,-2716.54
1363448,2,27,32,0,0,0,1,1,14,28,11,17,48,18.053215657745277,197.81,2325.18,-4112.33,-3914.52
1363449,1,35,16,0,27,0,0,1,0,13,11,11,33,7.979166666666667,13.97,936.45,1596.96,1610.9299999999998
1363450,0,0,23,0,22,0,0,1,20,13,0,9,38,16.251962323390895,17.73,1229.35,851.8,869.5299999999999
1363452,0,0,29,0,20,0,2,1,17,19,0,11,40,9.839612768184196,42.410000000000004,2087.94,-484.8600000000001,-442.45000000000016
1363453,0,0,1,0,1,0,4,0,2,5,0,2,1,15.666666666666666,0.09,0.0,-217.06,-216.97
1363454,2,65,26,0,0,0,5,0,16,26,12,9,48,19.259557413326775,145.76999999999998,-241.69000000000005,-344.8800000000001,-199.11000000000013
1363455,2,19,0,0,0,0,0,1,12,3,1,0,0,29.458333333333332,3.83,-4938.08,-5193.73,-5189.9
1363456,0,0,7,0,13,0,8,0,0,12,0,6,15,4.866666666666666,0.0,1051.46,938.3499999999999,938.3499999999999
1363457,2,42,15,0,0,0,6,0,22,24,12,14,43,27.39937737806987,321.53999999999996,-1.4699999999993452,-10986.91,-10665.46
1363458,3,23,17,0,24,0,2,0,12,29,12,11,37,21.40559916274202,64.42,-433.47,-913.32,-849.0800000000002
1363459,1,25,0,0,0,0,0,0,0,1,2,0,0,2.4285714285714284,0.87,-3000.0,-3000.0,-2999.13
1363461,8,49,16,0,0,0,1,10,3,24,12,6,49,5.43171114599686,99.9,-609.2800000000001,-1966.2899999999997,-1866.4799999999998
1363462,7,17,6,0,0,0,12,0,24,9,12,1,2,37.72640509013786,433.09000000000003,1456.0200000000004,1425.3,1857.7600000000002
1363465,0,0,7,0,0,0,12,1,24,7,0,5,19,35.75073313782991,55.06,843.22,-1010.21,-955.1500000000001
1363466,0,0,11,0,0,0,0,3,12,3,0,2,3,11.030303030303031,28.17,1100.9,530.6800000000001,558.85
1363467,6,47,17,0,0,0,2,0,1,29,12,13,46,5.404109589041096,119.52,-1441.53,-4404.16,-4285.99
1363468,6,29,9,0,0,0,0,22,12,13,1,1,10,6.575409836065575,5.21,-4572.72,-4851.92,-4846.71
1363469,0,0,13,0,21,0,1,10,12,27,0,10,31,13.706938775510203,27.57,1921.34,-273.83,-246.26
1363470,7,32,14,0,0,0,2,0,4,30,6,10,42,5.499348675640469,101.1,-3150.4800000000005,-7291.79,-7191.41
1363471,3,41,22,0,21,0,2,12,12,18,5,10,28,19.953035060177918,21.62,-1298.7199999999998,-1774.2800000000007,-1752.6600000000005
1363474,4,28,20,0,0,0,7,2,19,19,5,12,44,23.86588173731031,202.67000000000002,3950.76,-3997.6299999999997,-3794.96
1363475,5,29,16,0,24,0,1,8,1,14,12,5,32,8.305905340859749,85.92999999999999,-590.1,2508.1900000000005,2594.12
1363480,0,0,13,0,28,0,1,0,2,11,0,5,39,0.6530612244897959,3.34,33.77,-2041.76,-2038.42
1363481,0,0,25,0,30,0,1,0,12,15,0,10,39,11.879464285714286,14.870000000000001,1632.8600000000001,1259.5900000000001,1274.46
1363482,5,35,8,1,0,0,0,0,12,7,8,3,7,15.117788461538462,144.56,131.14,2921.7899999999995,3065.63
1363483,3,52,13,0,28,0,1,0,0,24,12,7,36,4.876208378088077,79.61,-596.25,205.36999999999992,284.88999999999993
1363484,3,23,12,0,0,0,5,2,4,31,11,11,36,10.859828141783028,22.770000000000003,-382.93,-1919.5399999999997,-1896.7699999999998
1363485,13,0,0,0,0,0,0,0,12,8,2,0,0,46.81818181818181,43.63,-842.24,3161.24,3204.8700000000003
1363486,0,0,0,0,0,0,0,0,0,38,0,0,0,0.5675675675675675,0.0,0.0,0.0,0.0
1363490,0,0,0,0,0,0,0,0,12,0,0,0,0,30.363636363636363,34.24,2301.53,0.0,34.24
1363491,0,0,5,0,0,0,0,0,3,1,0,6,3,5.647058823529412,1.2600000000000002,17.82,-188.89,-187.62999999999988
1363492,1,14,11,0,25,0,5,0,12,26,12,14,33,29.74829931972789,977.6899999999999,-5646.610000000001,-3835.2199999999993,-2857.5299999999993
1363493,0,0,17,0,0,0,3,19,13,17,0,11,38,11.86281179138322,38.120000000000005,2607.51,-3885.63,-3847.51
1363495,0,0,27,0,0,0,9,0,21,20,0,7,51,12.634693877551019,67.82,2822.5899999999997,-2032.83,-1965.01
